
      	X(nS)     	Ch1(mV)      
 1665 	40.6448   	-64.252876  
 1666 	40.6693   	-64.037231  
 1667 	40.6937   	-65.187256  
 1668 	40.7181   	-65.402893  
 1669 	40.7425   	-64.899780  
 1670 	40.7670   	-64.540413  
 1671 	40.7914   	-64.612244  
 1672 	40.8158   	-64.109131  
 1673 	40.8403   	-64.468513  
 1674 	40.8647   	-65.043526  
 1675 	40.8891   	-64.540413  
 1676 	40.9135   	-65.546638  
 1677 	40.9380   	-65.618538  
 1678 	40.9624   	-65.690369  
 1679 	40.9868   	-65.474739  
 1680 	41.0112   	-66.265388  
 1681 	41.0357   	-66.049751  
 1682 	41.0601   	-65.259155  
 1683 	41.0845   	-66.768501  
 1684 	41.1089   	-66.337288  
 1685 	41.1334   	-65.834106  
 1686 	41.1578   	-66.912231  
 1687 	41.1822   	-66.409119  
 1688 	41.2066   	-66.265388  
 1689 	41.2311   	-66.481018  
 1690 	41.2555   	-67.271614  
 1691 	41.2799   	-67.702881  
 1692 	41.3043   	-67.199768  
 1693 	41.3288   	-66.912231  
 1694 	41.3532   	-68.349739  
 1695 	41.3776   	-67.487244  
 1696 	41.4021   	-67.415413  
 1697 	41.4265   	-66.624756  
 1698 	41.4509   	-67.774780  
 1699 	41.4753   	-67.415413  
 1700 	41.4998   	-66.768501  
 1701 	41.5242   	-67.630981  
 1702 	41.5486   	-67.918526  
 1703 	41.5730   	-66.840401  
 1704 	41.5975   	-67.630981  
 1705 	41.6219   	-67.990356  
 1706 	41.6463   	-67.559143  
 1707 	41.6707   	-66.984131  
 1708 	41.6952   	-67.990356  
 1709 	41.7196   	-67.774780  
 1710 	41.7440   	-66.696655  
 1711 	41.7684   	-68.062256  
 1712 	41.7929   	-67.702881  
 1713 	41.8173   	-67.918526  
 1714 	41.8417   	-67.630981  
 1715 	41.8661   	-67.127869  
 1716 	41.8906   	-67.487244  
 1717 	41.9150   	-67.774780  
 1718 	41.9394   	-67.630981  
 1719 	41.9638   	-67.559143  
 1720 	41.9883   	-67.056030  
 1721 	42.0127   	-67.702881  
 1722 	42.0371   	-67.630981  
 1723 	42.0616   	-68.781006  
 1724 	42.0860   	-67.846626  
 1725 	42.1104   	-67.559143  
 1726 	42.1348   	-68.493538  
 1727 	42.1593   	-67.199768  
 1728 	42.1837   	-67.271614  
 1729 	42.2081   	-66.624756  
 1730 	42.2325   	-67.559143  
 1731 	42.2570   	-67.343513  
 1732 	42.2814   	-68.062256  
 1733 	42.3058   	-68.277893  
 1734 	42.3302   	-68.205994  
 1735 	42.3547   	-68.277893  
 1736 	42.3791   	-68.781006  
 1737 	42.4035   	-69.212288  
 1738 	42.4279   	-68.062256  
 1739 	42.4524   	-68.205994  
 1740 	42.4768   	-68.493538  
 1741 	42.5012   	-68.349739  
 1742 	42.5256   	-67.918526  
 1743 	42.5501   	-68.205994  
 1744 	42.5745   	-68.421638  
 1745 	42.5989   	-68.349739  
 1746 	42.6234   	-68.924751  
 1747 	42.6478   	-68.996643  
 1748 	42.6722   	-67.846626  
 1749 	42.6966   	-68.134163  
 1750 	42.7211   	-67.918526  
 1751 	42.7455   	-68.205994  
 1752 	42.7699   	-67.774780  
 1753 	42.7943   	-67.415413  
 1754 	42.8188   	-67.559143  
 1755 	42.8432   	-68.062256  
 1756 	42.8676   	-67.990356  
 1757 	42.8920   	-68.421638  
 1758 	42.9165   	-68.996643  
 1759 	42.9409   	-69.212288  
 1760 	42.9653   	-69.068489  
 1761 	42.9897   	-69.284119  
 1762 	43.0142   	-70.290413  
 1763 	43.0386   	-69.068489  
 1764 	43.0630   	-69.140388  
 1765 	43.0874   	-68.996643  
 1766 	43.1119   	-67.702881  
 1767 	43.1363   	-67.056030  
 1768 	43.1607   	-67.918526  
 1769 	43.1851   	-67.271614  
 1770 	43.2096   	-67.127869  
 1771 	43.2340   	-67.415413  
 1772 	43.2584   	-66.481018  
 1773 	43.2829   	-67.630981  
 1774 	43.3073   	-68.205994  
 1775 	43.3317   	-68.421638  
 1776 	43.3561   	-68.349739  
 1777 	43.3806   	-67.774780  
 1778 	43.4050   	-67.271614  
 1779 	43.4294   	-68.349739  
 1780 	43.4538   	-68.062256  
 1781 	43.4783   	-68.421638  
 1782 	43.5027   	-68.781006  
 1783 	43.5271   	-68.565376  
 1784 	43.5515   	-68.493538  
 1785 	43.5760   	-68.996643  
 1786 	43.6004   	-68.421638  
 1787 	43.6248   	-69.140388  
 1788 	43.6492   	-68.349739  
 1789 	43.6737   	-67.774780  
 1790 	43.6981   	-68.709106  
 1791 	43.7225   	-68.709106  
 1792 	43.7469   	-67.774780  
 1793 	43.7714   	-67.199768  
 1794 	43.7958   	-67.990356  
 1795 	43.8202   	-68.565376  
 1796 	43.8447   	-69.212288  
 1797 	43.8691   	-69.284119  
 1798 	43.8935   	-68.924751  
 1799 	43.9179   	-68.134163  
 1800 	43.9424   	-67.918526  
 1801 	43.9668   	-68.565376  
 1802 	43.9912   	-68.565376  
 1803 	44.0156   	-68.709106  
 1804 	44.0401   	-68.062256  
 1805 	44.0645   	-68.205994  
 1806 	44.0889   	-68.349739  
 1807 	44.1133   	-68.205994  
 1808 	44.1378   	-68.709106  
 1809 	44.1622   	-67.846626  
 1810 	44.1866   	-68.709106  
 1811 	44.2110   	-68.134163  
 1812 	44.2355   	-67.990356  
 1813 	44.2599   	-67.702881  
 1814 	44.2843   	-66.624756  
 1815 	44.3087   	-67.630981  
 1816 	44.3332   	-66.409119  
 1817 	44.3576   	-66.265388  
 1818 	44.3820   	-65.546638  
 1819 	44.4064   	-64.899780  
 1820 	44.4309   	-63.965397  
 1821 	44.4553   	-63.318485  
 1822 	44.4797   	-62.815372  
 1823 	44.5042   	-60.659119  
 1824 	44.5286   	-58.502869  
 1825 	44.5530   	-56.490360  
 1826 	44.5774   	-51.746647  
 1827 	44.6019   	-47.937260  
 1828 	44.6263   	-45.781010  
 1829 	44.6507   	-43.481022  
 1830 	44.6751   	-42.618534  
 1831 	44.6996   	-42.474735  
 1832 	44.7240   	-41.540409  
 1833 	44.7484   	-42.043522  
 1834 	44.7728   	-42.474735  
 1835 	44.7973   	-43.481022  
 1836 	44.8217   	-43.912235  
 1837 	44.8461   	-45.709110  
 1838 	44.8705   	-46.068485  
 1839 	44.8950   	-47.218510  
 1840 	44.9194   	-49.015385  
 1841 	44.9438   	-49.662231  
 1842 	44.9682   	-50.309147  
 1843 	44.9927   	-51.027893  
 1844 	45.0171   	-52.321659  
 1845 	45.0415   	-53.615360  
 1846 	45.0659   	-54.334110  
 1847 	45.0904   	-55.484135  
 1848 	45.1148   	-56.777897  
 1849 	45.1392   	-57.352909  
 1850 	45.1637   	-57.137268  
 1851 	45.1881   	-58.143497  
 1852 	45.2125   	-58.502869  
 1853 	45.2369   	-58.790409  
 1854 	45.2614   	-60.227905  
 1855 	45.2858   	-60.587284  
 1856 	45.3102   	-61.377876  
 1857 	45.3346   	-61.377876  
 1858 	45.3591   	-61.737244  
 1859 	45.3835   	-62.312260  
 1860 	45.4079   	-62.096622  
 1861 	45.4323   	-63.246647  
 1862 	45.4568   	-63.246647  
 1863 	45.4812   	-63.390385  
 1864 	45.5056   	-63.031006  
 1865 	45.5300   	-62.743534  
 1866 	45.5545   	-63.606018  
 1867 	45.5789   	-64.684143  
 1868 	45.6033   	-65.402893  
 1869 	45.6277   	-64.827881  
 1870 	45.6522   	-64.827881  
 1871 	45.6766   	-65.330994  
 1872 	45.7010   	-65.906006  
 1873 	45.7255   	-66.337288  
 1874 	45.7499   	-66.049751  
 1875 	45.7743   	-66.912231  
 1876 	45.7987   	-66.840401  
 1877 	45.8232   	-66.768501  
 1878 	45.8476   	-67.487244  
 1879 	45.8720   	-67.559143  
 1880 	45.8964   	-67.271614  
 1881 	45.9209   	-67.127869  
 1882 	45.9453   	-67.630981  
 1883 	45.9697   	-67.702881  
 1884 	45.9941   	-68.781006  
 1885 	46.0186   	-67.990356  
 1886 	46.0430   	-68.349739  
 1887 	46.0674   	-68.277893  
 1888 	46.0918   	-68.205994  
 1889 	46.1163   	-68.277893  
 1890 	46.1407   	-67.918526  
 1891 	46.1651   	-68.924751  
 1892 	46.1895   	-68.493538  
 1893 	46.2140   	-68.062256  
 1894 	46.2384   	-67.559143  
 1895 	46.2628   	-67.846626  
 1896 	46.2872   	-66.912231  
 1897 	46.3117   	-67.918526  
 1898 	46.3361   	-67.487244  
 1899 	46.3605   	-68.277893  
 1900 	46.3850   	-69.427856  
 1901 	46.4094   	-69.284119  
 1902 	46.4338   	-69.787231  
 1903 	46.4582   	-69.212288  
 1904 	46.4827   	-68.996643  
 1905 	46.5071   	-68.493538  
 1906 	46.5315   	-69.715401  
 1907 	46.5559   	-70.002869  
 1908 	46.5804   	-69.284119  
 1909 	46.6048   	-69.571655  
 1910 	46.6292   	-69.427856  
 1911 	46.6536   	-69.859131  
 1912 	46.6781   	-70.721626  
 1913 	46.7025   	-70.002869  
 1914 	46.7269   	-70.074768  
 1915 	46.7513   	-70.146614  
 1916 	46.7758   	-69.859131  
 1917 	46.8002   	-69.715401  
 1918 	46.8246   	-69.715401  
 1919 	46.8490   	-70.074768  
 1920 	46.8735   	-69.571655  
 1921 	46.8979   	-69.212288  
 1922 	46.9223   	-69.787231  
 1923 	46.9468   	-70.002869  
 1924 	46.9712   	-69.859131  
 1925 	46.9956   	-69.571655  
 1926 	47.0200   	-69.859131  
 1927 	47.0445   	-69.859131  
 1928 	47.0689   	-68.781006  
 1929 	47.0933   	-68.924751  
 1930 	47.1177   	-68.205994  
 1931 	47.1422   	-67.630981  
 1932 	47.1666   	-67.702881  
 1933 	47.1910   	-67.127869  
 1934 	47.2154   	-66.624756  
 1935 	47.2399   	-67.702881  
 1936 	47.2643   	-66.984131  
 1937 	47.2887   	-68.421638  
 1938 	47.3131   	-69.068489  
 1939 	47.3376   	-69.715401  
 1940 	47.3620   	-69.356018  
 1941 	47.3864   	-69.499756  
 1942 	47.4108   	-68.277893  
 1943 	47.4353   	-68.709106  
 1944 	47.4597   	-69.427856  
 1945 	47.4841   	-69.356018  
 1946 	47.5085   	-70.290413  
 1947 	47.5330   	-69.571655  
 1948 	47.5574   	-69.356018  
 1949 	47.5818   	-70.434151  
 1950 	47.6063   	-69.931030  
 1951 	47.6307   	-69.715401  
 1952 	47.6551   	-70.505981  
 1953 	47.6795   	-70.290413  
 1954 	47.7040   	-70.362244  
 1955 	47.7284   	-70.649780  
 1956 	47.7528   	-70.649780  
 1957 	47.7772   	-70.793526  
 1958 	47.8017   	-71.799744  
 1959 	47.8261   	-70.937263  
 1960 	47.8505   	-70.505981  
 1961 	47.8749   	-69.787231  
 1962 	47.8994   	-70.002869  
 1963 	47.9238   	-70.505981  
 1964 	47.9482   	-70.290413  
 1965 	47.9726   	-69.859131  
 1966 	47.9971   	-69.931030  
 1967 	48.0215   	-70.721626  
 1968 	48.0459   	-71.080994  
 1969 	48.0703   	-71.440376  
 1970 	48.0948   	-70.865364  
 1971 	48.1192   	-70.146614  
 1972 	48.1436   	-70.505981  
 1973 	48.1681   	-71.296631  
 1974 	48.1925   	-71.296631  
 1975 	48.2169   	-71.512276  
 1976 	48.2413   	-70.793526  
 1977 	48.2658   	-71.440376  
 1978 	48.2902   	-70.649780  
 1979 	48.3146   	-69.931030  
 1980 	48.3390   	-69.427856  
 1981 	48.3635   	-69.284119  
 1982 	48.3879   	-70.002869  
 1983 	48.4123   	-69.931030  
 1984 	48.4367   	-70.865364  
 1985 	48.4612   	-70.937263  
 1986 	48.4856   	-71.296631  
 1987 	48.5100   	-72.015388  
 1988 	48.5344   	-71.080994  
 1989 	48.5589   	-71.152893  
 1990 	48.5833   	-70.865364  
 1991 	48.6077   	-70.002869  
 1992 	48.6321   	-70.577881  
 1993 	48.6566   	-70.434151  
 1994 	48.6810   	-70.434151  
 1995 	48.7054   	-70.793526  
 1996 	48.7298   	-70.865364  
 1997 	48.7543   	-70.505981  
 1998 	48.7787   	-71.584106  
 1999 	48.8031   	-70.505981  
 2000 	48.8276   	-71.152893  
 2001 	48.8520   	-70.505981  
 2002 	48.8764   	-71.152893  
 2003 	48.9008   	-70.937263  
 2004 	48.9253   	-70.218513  
 2005 	48.9497   	-70.290413  
 2006 	48.9741   	-70.937263  
 2007 	48.9985   	-70.721626  
 2008 	49.0230   	-71.152893  
 2009 	49.0474   	-71.656006  
 2010 	49.0718   	-72.015388  
 2011 	49.0962   	-71.368530  
 2012 	49.1207   	-72.231018  
 2013 	49.1451   	-72.806038  
 2014 	49.1695   	-72.877869  
 2015 	49.1939   	-72.446655  
 2016 	49.2184   	-72.302856  
 2017 	49.2428   	-72.302856  
 2018 	49.2672   	-71.727905  
 2019 	49.2916   	-72.015388  
 2020 	49.3161   	-71.727905  
 2021 	49.3405   	-71.152893  
 2022 	49.3649   	-71.152893  
 2023 	49.3893   	-71.296631  
 2024 	49.4138   	-71.656006  
 2025 	49.4382   	-71.512276  
 2026 	49.4626   	-72.087288  
 2027 	49.4871   	-71.296631  
 2028 	49.5115   	-72.087288  
 2029 	49.5359   	-72.159119  
 2030 	49.5603   	-72.159119  
 2031 	49.5848   	-72.015388  
 2032 	49.6092   	-72.087288  
 2033 	49.6336   	-71.943489  
 2034 	49.6580   	-71.656006  
 2035 	49.6825   	-71.799744  
 2036 	49.7069   	-71.799744  
 2037 	49.7313   	-71.440376  
 2038 	49.7557   	-70.793526  
 2039 	49.7802   	-71.152893  
 2040 	49.8046   	-70.434151  
 2041 	49.8290   	-70.865364  
 2042 	49.8534   	-70.290413  
 2043 	49.8779   	-71.584106  
 2044 	49.9023   	-70.865364  
 2045 	49.9267   	-71.656006  
 2046 	49.9511   	-72.015388  
 2047 	49.9756   	-71.368530  
 2048 	50.0000   	-71.871643  

