
      	X(nS)     	Ch1(mV)      
 1637 	39.9609   	-70.342041  
 1638 	39.9853   	-70.198303  
 1639 	40.0098   	-70.342041  
 1640 	40.0342   	-70.126404  
 1641 	40.0586   	-69.910767  
 1642 	40.0830   	-69.192017  
 1643 	40.1075   	-69.479553  
 1644 	40.1319   	-69.120178  
 1645 	40.1563   	-70.054504  
 1646 	40.1808   	-70.198303  
 1647 	40.2052   	-70.629517  
 1648 	40.2296   	-70.988892  
 1649 	40.2540   	-70.701416  
 1650 	40.2785   	-70.485779  
 1651 	40.3029   	-70.126404  
 1652 	40.3273   	-69.551392  
 1653 	40.3517   	-70.198303  
 1654 	40.3762   	-70.413879  
 1655 	40.4006   	-70.342041  
 1656 	40.4250   	-70.054504  
 1657 	40.4494   	-70.126404  
 1658 	40.4739   	-69.623291  
 1659 	40.4983   	-69.192017  
 1660 	40.5227   	-69.407654  
 1661 	40.5471   	-69.551392  
 1662 	40.5716   	-69.982666  
 1663 	40.5960   	-69.407654  
 1664 	40.6204   	-68.976379  
 1665 	40.6448   	-69.838928  
 1666 	40.6693   	-70.126404  
 1667 	40.6937   	-70.342041  
 1668 	40.7181   	-69.335754  
 1669 	40.7425   	-69.695129  
 1670 	40.7670   	-69.120178  
 1671 	40.7914   	-70.557678  
 1672 	40.8158   	-69.551392  
 1673 	40.8403   	-69.695129  
 1674 	40.8647   	-69.838928  
 1675 	40.8891   	-70.126404  
 1676 	40.9135   	-70.198303  
 1677 	40.9380   	-69.838928  
 1678 	40.9624   	-70.198303  
 1679 	40.9868   	-70.485779  
 1680 	41.0112   	-70.270142  
 1681 	41.0357   	-69.982666  
 1682 	41.0601   	-69.767029  
 1683 	41.0845   	-70.126404  
 1684 	41.1089   	-69.479553  
 1685 	41.1334   	-69.479553  
 1686 	41.1578   	-69.048279  
 1687 	41.1822   	-69.838928  
 1688 	41.2066   	-69.910767  
 1689 	41.2311   	-70.054504  
 1690 	41.2555   	-70.054504  
 1691 	41.2799   	-70.198303  
 1692 	41.3043   	-70.270142  
 1693 	41.3288   	-70.342041  
 1694 	41.3532   	-69.479553  
 1695 	41.3776   	-69.263916  
 1696 	41.4021   	-69.910767  
 1697 	41.4265   	-70.270142  
 1698 	41.4509   	-70.270142  
 1699 	41.4753   	-69.982666  
 1700 	41.4998   	-70.054504  
 1701 	41.5242   	-69.623291  
 1702 	41.5486   	-70.054504  
 1703 	41.5730   	-70.126404  
 1704 	41.5975   	-70.054504  
 1705 	41.6219   	-70.773254  
 1706 	41.6463   	-69.838928  
 1707 	41.6707   	-70.773254  
 1708 	41.6952   	-70.054504  
 1709 	41.7196   	-70.270142  
 1710 	41.7440   	-70.701416  
 1711 	41.7684   	-70.629517  
 1712 	41.7929   	-70.413879  
 1713 	41.8173   	-69.767029  
 1714 	41.8417   	-68.976379  
 1715 	41.8661   	-69.551392  
 1716 	41.8906   	-69.479553  
 1717 	41.9150   	-69.910767  
 1718 	41.9394   	-69.982666  
 1719 	41.9638   	-69.335754  
 1720 	41.9883   	-69.192017  
 1721 	42.0127   	-69.910767  
 1722 	42.0371   	-70.342041  
 1723 	42.0616   	-71.132629  
 1724 	42.0860   	-70.701416  
 1725 	42.1104   	-70.342041  
 1726 	42.1348   	-70.845154  
 1727 	42.1593   	-70.270142  
 1728 	42.1837   	-69.910767  
 1729 	42.2081   	-70.270142  
 1730 	42.2325   	-70.557678  
 1731 	42.2570   	-69.767029  
 1732 	42.2814   	-70.485779  
 1733 	42.3058   	-69.623291  
 1734 	42.3302   	-69.767029  
 1735 	42.3547   	-70.270142  
 1736 	42.3791   	-70.198303  
 1737 	42.4035   	-70.629517  
 1738 	42.4279   	-70.270142  
 1739 	42.4524   	-69.192017  
 1740 	42.4768   	-70.126404  
 1741 	42.5012   	-69.335754  
 1742 	42.5256   	-70.270142  
 1743 	42.5501   	-68.760803  
 1744 	42.5745   	-68.760803  
 1745 	42.5989   	-69.048279  
 1746 	42.6234   	-69.120178  
 1747 	42.6478   	-69.623291  
 1748 	42.6722   	-69.623291  
 1749 	42.6966   	-69.407654  
 1750 	42.7211   	-68.832642  
 1751 	42.7455   	-69.407654  
 1752 	42.7699   	-68.688904  
 1753 	42.7943   	-70.054504  
 1754 	42.8188   	-69.910767  
 1755 	42.8432   	-69.335754  
 1756 	42.8676   	-69.767029  
 1757 	42.8920   	-69.407654  
 1758 	42.9165   	-70.557678  
 1759 	42.9409   	-70.270142  
 1760 	42.9653   	-71.060791  
 1761 	42.9897   	-70.413879  
 1762 	43.0142   	-70.629517  
 1763 	43.0386   	-70.270142  
 1764 	43.0630   	-69.551392  
 1765 	43.0874   	-69.120178  
 1766 	43.1119   	-69.479553  
 1767 	43.1363   	-68.760803  
 1768 	43.1607   	-69.910767  
 1769 	43.1851   	-70.126404  
 1770 	43.2096   	-70.270142  
 1771 	43.2340   	-70.557678  
 1772 	43.2584   	-70.917053  
 1773 	43.2829   	-71.132629  
 1774 	43.3073   	-70.557678  
 1775 	43.3317   	-70.342041  
 1776 	43.3561   	-70.845154  
 1777 	43.3806   	-70.701416  
 1778 	43.4050   	-70.342041  
 1779 	43.4294   	-69.838928  
 1780 	43.4538   	-69.838928  
 1781 	43.4783   	-70.270142  
 1782 	43.5027   	-69.335754  
 1783 	43.5271   	-69.838928  
 1784 	43.5515   	-69.910767  
 1785 	43.5760   	-70.557678  
 1786 	43.6004   	-69.910767  
 1787 	43.6248   	-70.054504  
 1788 	43.6492   	-70.413879  
 1789 	43.6737   	-70.845154  
 1790 	43.6981   	-70.198303  
 1791 	43.7225   	-69.767029  
 1792 	43.7469   	-69.048279  
 1793 	43.7714   	-70.413879  
 1794 	43.7958   	-70.342041  
 1795 	43.8202   	-69.695129  
 1796 	43.8447   	-70.054504  
 1797 	43.8691   	-69.048279  
 1798 	43.8935   	-69.263916  
 1799 	43.9179   	-69.048279  
 1800 	43.9424   	-70.126404  
 1801 	43.9668   	-70.054504  
 1802 	43.9912   	-70.342041  
 1803 	44.0156   	-69.551392  
 1804 	44.0401   	-69.335754  
 1805 	44.0645   	-69.623291  
 1806 	44.0889   	-69.407654  
 1807 	44.1133   	-68.617004  
 1808 	44.1378   	-69.048279  
 1809 	44.1622   	-69.407654  
 1810 	44.1866   	-69.623291  
 1811 	44.2110   	-69.623291  
 1812 	44.2355   	-69.767029  
 1813 	44.2599   	-69.551392  
 1814 	44.2843   	-70.988892  
 1815 	44.3087   	-71.060791  
 1816 	44.3332   	-70.988892  
 1817 	44.3576   	-70.485779  
 1818 	44.3820   	-70.054504  
 1819 	44.4064   	-69.695129  
 1820 	44.4309   	-69.407654  
 1821 	44.4553   	-69.695129  
 1822 	44.4797   	-70.054504  
 1823 	44.5042   	-69.767029  
 1824 	44.5286   	-69.335754  
 1825 	44.5530   	-69.767029  
 1826 	44.5774   	-69.910767  
 1827 	44.6019   	-70.485779  
 1828 	44.6263   	-69.910767  
 1829 	44.6507   	-70.270142  
 1830 	44.6751   	-70.557678  
 1831 	44.6996   	-70.845154  
 1832 	44.7240   	-71.132629  
 1833 	44.7484   	-70.557678  
 1834 	44.7728   	-69.982666  
 1835 	44.7973   	-70.773254  
 1836 	44.8217   	-70.629517  
 1837 	44.8461   	-70.557678  
 1838 	44.8705   	-68.760803  
 1839 	44.8950   	-70.701416  
 1840 	44.9194   	-71.132629  
 1841 	44.9438   	-70.917053  
 1842 	44.9682   	-70.773254  
 1843 	44.9927   	-70.413879  
 1844 	45.0171   	-71.132629  
 1845 	45.0415   	-71.348267  
 1846 	45.0659   	-70.629517  
 1847 	45.0904   	-70.485779  
 1848 	45.1148   	-70.557678  
 1849 	45.1392   	-69.623291  
 1850 	45.1637   	-71.204529  
 1851 	45.1881   	-70.773254  
 1852 	45.2125   	-71.132629  
 1853 	45.2369   	-70.845154  
 1854 	45.2614   	-70.054504  
 1855 	45.2858   	-70.270142  
 1856 	45.3102   	-70.773254  
 1857 	45.3346   	-71.132629  
 1858 	45.3591   	-70.701416  
 1859 	45.3835   	-70.270142  
 1860 	45.4079   	-71.204529  
 1861 	45.4323   	-69.263916  
 1862 	45.4568   	-70.198303  
 1863 	45.4812   	-69.838928  
 1864 	45.5056   	-70.342041  
 1865 	45.5300   	-70.557678  
 1866 	45.5545   	-70.270142  
 1867 	45.5789   	-69.982666  
 1868 	45.6033   	-70.845154  
 1869 	45.6277   	-70.917053  
 1870 	45.6522   	-70.270142  
 1871 	45.6766   	-70.629517  
 1872 	45.7010   	-70.485779  
 1873 	45.7255   	-70.342041  
 1874 	45.7499   	-70.773254  
 1875 	45.7743   	-70.126404  
 1876 	45.7987   	-70.126404  
 1877 	45.8232   	-69.551392  
 1878 	45.8476   	-69.551392  
 1879 	45.8720   	-70.342041  
 1880 	45.8964   	-70.629517  
 1881 	45.9209   	-69.479553  
 1882 	45.9453   	-69.551392  
 1883 	45.9697   	-69.982666  
 1884 	45.9941   	-70.342041  
 1885 	46.0186   	-70.773254  
 1886 	46.0430   	-70.773254  
 1887 	46.0674   	-70.845154  
 1888 	46.0918   	-70.988892  
 1889 	46.1163   	-70.629517  
 1890 	46.1407   	-70.054504  
 1891 	46.1651   	-70.917053  
 1892 	46.1895   	-70.845154  
 1893 	46.2140   	-69.982666  
 1894 	46.2384   	-69.623291  
 1895 	46.2628   	-70.054504  
 1896 	46.2872   	-70.126404  
 1897 	46.3117   	-69.982666  
 1898 	46.3361   	-69.695129  
 1899 	46.3605   	-69.335754  
 1900 	46.3850   	-68.832642  
 1901 	46.4094   	-69.551392  
 1902 	46.4338   	-69.838928  
 1903 	46.4582   	-69.551392  
 1904 	46.4827   	-69.263916  
 1905 	46.5071   	-70.126404  
 1906 	46.5315   	-69.838928  
 1907 	46.5559   	-70.413879  
 1908 	46.5804   	-70.557678  
 1909 	46.6048   	-69.910767  
 1910 	46.6292   	-70.342041  
 1911 	46.6536   	-70.126404  
 1912 	46.6781   	-70.270142  
 1913 	46.7025   	-70.270142  
 1914 	46.7269   	-70.773254  
 1915 	46.7513   	-70.701416  
 1916 	46.7758   	-70.557678  
 1917 	46.8002   	-70.413879  
 1918 	46.8246   	-70.413879  
 1919 	46.8490   	-69.767029  
 1920 	46.8735   	-70.126404  
 1921 	46.8979   	-69.623291  
 1922 	46.9223   	-69.120178  
 1923 	46.9468   	-69.623291  
 1924 	46.9712   	-68.904541  
 1925 	46.9956   	-68.760803  
 1926 	47.0200   	-68.545166  
 1927 	47.0445   	-68.113892  
 1928 	47.0689   	-68.401428  
 1929 	47.0933   	-69.695129  
 1930 	47.1177   	-69.551392  
 1931 	47.1422   	-69.192017  
 1932 	47.1666   	-69.048279  
 1933 	47.1910   	-68.113892  
 1934 	47.2154   	-68.473267  
 1935 	47.2399   	-68.329529  
 1936 	47.2643   	-67.754517  
 1937 	47.2887   	-67.610779  
 1938 	47.3131   	-68.329529  
 1939 	47.3376   	-68.329529  
 1940 	47.3620   	-67.898254  
 1941 	47.3864   	-68.185791  
 1942 	47.4108   	-68.617004  
 1943 	47.4353   	-69.120178  
 1944 	47.4597   	-68.545166  
 1945 	47.4841   	-68.976379  
 1946 	47.5085   	-69.192017  
 1947 	47.5330   	-69.623291  
 1948 	47.5574   	-69.623291  
 1949 	47.5818   	-69.263916  
 1950 	47.6063   	-68.904541  
 1951 	47.6307   	-69.623291  
 1952 	47.6551   	-69.838928  
 1953 	47.6795   	-70.773254  
 1954 	47.7040   	-69.982666  
 1955 	47.7284   	-70.557678  
 1956 	47.7528   	-69.767029  
 1957 	47.7772   	-69.695129  
 1958 	47.8017   	-70.126404  
 1959 	47.8261   	-70.126404  
 1960 	47.8505   	-68.904541  
 1961 	47.8749   	-69.192017  
 1962 	47.8994   	-69.263916  
 1963 	47.9238   	-69.767029  
 1964 	47.9482   	-69.048279  
 1965 	47.9726   	-68.976379  
 1966 	47.9971   	-69.335754  
 1967 	48.0215   	-69.551392  
 1968 	48.0459   	-69.479553  
 1969 	48.0703   	-68.545166  
 1970 	48.0948   	-69.263916  
 1971 	48.1192   	-69.048279  
 1972 	48.1436   	-69.192017  
 1973 	48.1681   	-69.263916  
 1974 	48.1925   	-68.832642  
 1975 	48.2169   	-68.832642  
 1976 	48.2413   	-68.401428  
 1977 	48.2658   	-69.335754  
 1978 	48.2902   	-69.695129  
 1979 	48.3146   	-69.695129  
 1980 	48.3390   	-69.120178  
 1981 	48.3635   	-69.982666  
 1982 	48.3879   	-69.838928  
 1983 	48.4123   	-69.767029  
 1984 	48.4367   	-69.048279  
 1985 	48.4612   	-69.335754  
 1986 	48.4856   	-70.126404  
 1987 	48.5100   	-69.192017  
 1988 	48.5344   	-69.192017  
 1989 	48.5589   	-69.048279  
 1990 	48.5833   	-68.832642  
 1991 	48.6077   	-69.551392  
 1992 	48.6321   	-68.904541  
 1993 	48.6566   	-69.192017  
 1994 	48.6810   	-69.479553  
 1995 	48.7054   	-68.832642  
 1996 	48.7298   	-70.342041  
 1997 	48.7543   	-69.551392  
 1998 	48.7787   	-69.192017  
 1999 	48.8031   	-69.335754  
 2000 	48.8276   	-69.407654  
 2001 	48.8520   	-69.551392  
 2002 	48.8764   	-69.982666  
 2003 	48.9008   	-70.126404  
 2004 	48.9253   	-69.910767  
 2005 	48.9497   	-70.845154  
 2006 	48.9741   	-70.629517  
 2007 	48.9985   	-70.198303  
 2008 	49.0230   	-70.126404  
 2009 	49.0474   	-69.407654  
 2010 	49.0718   	-68.688904  
 2011 	49.0962   	-69.192017  
 2012 	49.1207   	-70.629517  
 2013 	49.1451   	-71.276428  
 2014 	49.1695   	-70.845154  
 2015 	49.1939   	-71.060791  
 2016 	49.2184   	-71.132629  
 2017 	49.2428   	-70.988892  
 2018 	49.2672   	-70.270142  
 2019 	49.2916   	-70.126404  
 2020 	49.3161   	-71.060791  
 2021 	49.3405   	-70.629517  
 2022 	49.3649   	-70.485779  
 2023 	49.3893   	-70.629517  
 2024 	49.4138   	-70.198303  
 2025 	49.4382   	-69.910767  
 2026 	49.4626   	-69.407654  
 2027 	49.4871   	-69.120178  
 2028 	49.5115   	-69.479553  
 2029 	49.5359   	-68.617004  
 2030 	49.5603   	-69.479553  
 2031 	49.5848   	-69.192017  
 2032 	49.6092   	-70.629517  
 2033 	49.6336   	-69.982666  
 2034 	49.6580   	-70.773254  
 2035 	49.6825   	-71.276428  
 2036 	49.7069   	-70.629517  
 2037 	49.7313   	-70.413879  
 2038 	49.7557   	-70.557678  
 2039 	49.7802   	-70.270142  
 2040 	49.8046   	-71.060791  
 2041 	49.8290   	-70.773254  
 2042 	49.8534   	-69.982666  
 2043 	49.8779   	-69.982666  
 2044 	49.9023   	-69.767029  
 2045 	49.9267   	-70.701416  
 2046 	49.9511   	-69.982666  
 2047 	49.9756   	-70.845154  
 2048 	50.0000   	-70.198303  

