
      	X(nS)     	Ch1(mV)      
 1655 	40.4006   	-78.048889  
 1656 	40.4250   	-78.623901  
 1657 	40.4494   	-79.917664  
 1658 	40.4739   	-79.558289  
 1659 	40.4983   	-80.277039  
 1660 	40.5227   	-79.917664  
 1661 	40.5471   	-80.348877  
 1662 	40.5716   	-79.773926  
 1663 	40.5960   	-80.636414  
 1664 	40.6204   	-80.995789  
 1665 	40.6448   	-81.427002  
 1666 	40.6693   	-81.498901  
 1667 	40.6937   	-81.283264  
 1668 	40.7181   	-81.498901  
 1669 	40.7425   	-80.420776  
 1670 	40.7670   	-80.636414  
 1671 	40.7914   	-80.420776  
 1672 	40.8158   	-80.995789  
 1673 	40.8403   	-81.570801  
 1674 	40.8647   	-81.355164  
 1675 	40.8891   	-83.080139  
 1676 	40.9135   	-82.864502  
 1677 	40.9380   	-82.864502  
 1678 	40.9624   	-82.864502  
 1679 	40.9868   	-82.505127  
 1680 	41.0112   	-80.852051  
 1681 	41.0357   	-81.283264  
 1682 	41.0601   	-81.786377  
 1683 	41.0845   	-81.355164  
 1684 	41.1089   	-81.858276  
 1685 	41.1334   	-81.283264  
 1686 	41.1578   	-81.355164  
 1687 	41.1822   	-81.570801  
 1688 	41.2066   	-81.355164  
 1689 	41.2311   	-81.642639  
 1690 	41.2555   	-81.570801  
 1691 	41.2799   	-81.498901  
 1692 	41.3043   	-81.714539  
 1693 	41.3288   	-82.648926  
 1694 	41.3532   	-80.995789  
 1695 	41.3776   	-82.217651  
 1696 	41.4021   	-81.786377  
 1697 	41.4265   	-81.642639  
 1698 	41.4509   	-80.923889  
 1699 	41.4753   	-81.139526  
 1700 	41.4998   	-82.073914  
 1701 	41.5242   	-80.852051  
 1702 	41.5486   	-82.217651  
 1703 	41.5730   	-81.427002  
 1704 	41.5975   	-82.217651  
 1705 	41.6219   	-82.936401  
 1706 	41.6463   	-83.008301  
 1707 	41.6707   	-82.864502  
 1708 	41.6952   	-83.367676  
 1709 	41.7196   	-82.792664  
 1710 	41.7440   	-82.792664  
 1711 	41.7684   	-82.864502  
 1712 	41.7929   	-82.648926  
 1713 	41.8173   	-82.648926  
 1714 	41.8417   	-82.720764  
 1715 	41.8661   	-81.427002  
 1716 	41.8906   	-81.714539  
 1717 	41.9150   	-81.067627  
 1718 	41.9394   	-81.858276  
 1719 	41.9638   	-82.289551  
 1720 	41.9883   	-82.002014  
 1721 	42.0127   	-81.498901  
 1722 	42.0371   	-81.355164  
 1723 	42.0616   	-83.295776  
 1724 	42.0860   	-81.498901  
 1725 	42.1104   	-82.145752  
 1726 	42.1348   	-82.217651  
 1727 	42.1593   	-81.714539  
 1728 	42.1837   	-80.564514  
 1729 	42.2081   	-81.355164  
 1730 	42.2325   	-81.355164  
 1731 	42.2570   	-81.498901  
 1732 	42.2814   	-81.211426  
 1733 	42.3058   	-81.498901  
 1734 	42.3302   	-81.211426  
 1735 	42.3547   	-82.217651  
 1736 	42.3791   	-82.505127  
 1737 	42.4035   	-82.577026  
 1738 	42.4279   	-82.361389  
 1739 	42.4524   	-82.433289  
 1740 	42.4768   	-82.002014  
 1741 	42.5012   	-82.648926  
 1742 	42.5256   	-82.361389  
 1743 	42.5501   	-82.792664  
 1744 	42.5745   	-82.433289  
 1745 	42.5989   	-82.720764  
 1746 	42.6234   	-82.073914  
 1747 	42.6478   	-81.283264  
 1748 	42.6722   	-82.361389  
 1749 	42.6966   	-82.145752  
 1750 	42.7211   	-82.648926  
 1751 	42.7455   	-82.577026  
 1752 	42.7699   	-82.577026  
 1753 	42.7943   	-81.642639  
 1754 	42.8188   	-81.642639  
 1755 	42.8432   	-81.930176  
 1756 	42.8676   	-80.564514  
 1757 	42.8920   	-81.139526  
 1758 	42.9165   	-80.780151  
 1759 	42.9409   	-81.427002  
 1760 	42.9653   	-82.145752  
 1761 	42.9897   	-82.289551  
 1762 	43.0142   	-82.577026  
 1763 	43.0386   	-81.786377  
 1764 	43.0630   	-82.002014  
 1765 	43.0874   	-81.498901  
 1766 	43.1119   	-81.498901  
 1767 	43.1363   	-81.714539  
 1768 	43.1607   	-83.008301  
 1769 	43.1851   	-82.433289  
 1770 	43.2096   	-81.570801  
 1771 	43.2340   	-81.283264  
 1772 	43.2584   	-82.577026  
 1773 	43.2829   	-82.505127  
 1774 	43.3073   	-82.433289  
 1775 	43.3317   	-82.648926  
 1776 	43.3561   	-81.714539  
 1777 	43.3806   	-83.152039  
 1778 	43.4050   	-83.511414  
 1779 	43.4294   	-83.655151  
 1780 	43.4538   	-83.367676  
 1781 	43.4783   	-82.792664  
 1782 	43.5027   	-82.361389  
 1783 	43.5271   	-82.505127  
 1784 	43.5515   	-82.433289  
 1785 	43.5760   	-82.361389  
 1786 	43.6004   	-82.720764  
 1787 	43.6248   	-82.505127  
 1788 	43.6492   	-82.289551  
 1789 	43.6737   	-82.433289  
 1790 	43.6981   	-83.295776  
 1791 	43.7225   	-82.289551  
 1792 	43.7469   	-82.720764  
 1793 	43.7714   	-83.223877  
 1794 	43.7958   	-82.361389  
 1795 	43.8202   	-83.295776  
 1796 	43.8447   	-82.505127  
 1797 	43.8691   	-82.648926  
 1798 	43.8935   	-81.786377  
 1799 	43.9179   	-81.930176  
 1800 	43.9424   	-82.002014  
 1801 	43.9668   	-82.073914  
 1802 	43.9912   	-81.786377  
 1803 	44.0156   	-82.289551  
 1804 	44.0401   	-82.433289  
 1805 	44.0645   	-82.648926  
 1806 	44.0889   	-81.714539  
 1807 	44.1133   	-81.930176  
 1808 	44.1378   	-81.283264  
 1809 	44.1622   	-81.570801  
 1810 	44.1866   	-80.348877  
 1811 	44.2110   	-79.630127  
 1812 	44.2355   	-78.623901  
 1813 	44.2599   	-78.264526  
 1814 	44.2843   	-77.689514  
 1815 	44.3087   	-78.623901  
 1816 	44.3332   	-76.970764  
 1817 	44.3576   	-76.970764  
 1818 	44.3820   	-76.611389  
 1819 	44.4064   	-75.748901  
 1820 	44.4309   	-75.389526  
 1821 	44.4553   	-74.023926  
 1822 	44.4797   	-70.286377  
 1823 	44.5042   	-61.805172  
 1824 	44.5286   	-56.773926  
 1825 	44.5530   	-52.317627  
 1826 	44.5774   	-50.089539  
 1827 	44.6019   	-48.077026  
 1828 	44.6263   	-47.142639  
 1829 	44.6507   	-46.567627  
 1830 	44.6751   	-47.430176  
 1831 	44.6996   	-49.370789  
 1832 	44.7240   	-50.808289  
 1833 	44.7484   	-52.030151  
 1834 	44.7728   	-54.473881  
 1835 	44.7973   	-56.630123  
 1836 	44.8217   	-57.852047  
 1837 	44.8461   	-59.792667  
 1838 	44.8705   	-61.445805  
 1839 	44.8950   	-62.236393  
 1840 	44.9194   	-62.667664  
 1841 	44.9438   	-63.745792  
 1842 	44.9682   	-64.823914  
 1843 	44.9927   	-65.398926  
 1844 	45.0171   	-66.548889  
 1845 	45.0415   	-66.764526  
 1846 	45.0659   	-68.489502  
 1847 	45.0904   	-68.848877  
 1848 	45.1148   	-69.639526  
 1849 	45.1392   	-71.220764  
 1850 	45.1637   	-72.155151  
 1851 	45.1881   	-73.808289  
 1852 	45.2125   	-73.664551  
 1853 	45.2369   	-74.023926  
 1854 	45.2614   	-74.023926  
 1855 	45.2858   	-74.239502  
 1856 	45.3102   	-75.102051  
 1857 	45.3346   	-76.036377  
 1858 	45.3591   	-76.683289  
 1859 	45.3835   	-76.898926  
 1860 	45.4079   	-76.611389  
 1861 	45.4323   	-78.120789  
 1862 	45.4568   	-78.336426  
 1863 	45.4812   	-78.767639  
 1864 	45.5056   	-79.414551  
 1865 	45.5300   	-78.192627  
 1866 	45.5545   	-78.911377  
 1867 	45.5789   	-78.552002  
 1868 	45.6033   	-78.336426  
 1869 	45.6277   	-79.342651  
 1870 	45.6522   	-78.839539  
 1871 	45.6766   	-79.917664  
 1872 	45.7010   	-80.492676  
 1873 	45.7255   	-80.780151  
 1874 	45.7499   	-80.995789  
 1875 	45.7743   	-80.923889  
 1876 	45.7987   	-80.708252  
 1877 	45.8232   	-81.786377  
 1878 	45.8476   	-81.642639  
 1879 	45.8720   	-81.355164  
 1880 	45.8964   	-81.355164  
 1881 	45.9209   	-80.780151  
 1882 	45.9453   	-81.067627  
 1883 	45.9697   	-80.995789  
 1884 	45.9941   	-81.714539  
 1885 	46.0186   	-81.498901  
 1886 	46.0430   	-80.923889  
 1887 	46.0674   	-82.577026  
 1888 	46.0918   	-82.577026  
 1889 	46.1163   	-82.073914  
 1890 	46.1407   	-81.714539  
 1891 	46.1651   	-81.714539  
 1892 	46.1895   	-82.073914  
 1893 	46.2140   	-82.361389  
 1894 	46.2384   	-82.505127  
 1895 	46.2628   	-81.355164  
 1896 	46.2872   	-82.289551  
 1897 	46.3117   	-81.930176  
 1898 	46.3361   	-80.995789  
 1899 	46.3605   	-82.002014  
 1900 	46.3850   	-82.936401  
 1901 	46.4094   	-82.505127  
 1902 	46.4338   	-82.577026  
 1903 	46.4582   	-82.864502  
 1904 	46.4827   	-82.145752  
 1905 	46.5071   	-83.008301  
 1906 	46.5315   	-83.223877  
 1907 	46.5559   	-83.870789  
 1908 	46.5804   	-83.583252  
 1909 	46.6048   	-83.295776  
 1910 	46.6292   	-83.511414  
 1911 	46.6536   	-82.505127  
 1912 	46.6781   	-82.720764  
 1913 	46.7025   	-82.648926  
 1914 	46.7269   	-83.152039  
 1915 	46.7513   	-83.798889  
 1916 	46.7758   	-83.583252  
 1917 	46.8002   	-84.589539  
 1918 	46.8246   	-83.870789  
 1919 	46.8490   	-84.014526  
 1920 	46.8735   	-84.086426  
 1921 	46.8979   	-84.086426  
 1922 	46.9223   	-84.158264  
 1923 	46.9468   	-83.511414  
 1924 	46.9712   	-82.720764  
 1925 	46.9956   	-82.002014  
 1926 	47.0200   	-82.505127  
 1927 	47.0445   	-82.648926  
 1928 	47.0689   	-82.145752  
 1929 	47.0933   	-82.505127  
 1930 	47.1177   	-82.073914  
 1931 	47.1422   	-81.570801  
 1932 	47.1666   	-81.139526  
 1933 	47.1910   	-81.283264  
 1934 	47.2154   	-80.420776  
 1935 	47.2399   	-80.708252  
 1936 	47.2643   	-80.492676  
 1937 	47.2887   	-81.067627  
 1938 	47.3131   	-81.067627  
 1939 	47.3376   	-81.714539  
 1940 	47.3620   	-81.139526  
 1941 	47.3864   	-82.002014  
 1942 	47.4108   	-82.792664  
 1943 	47.4353   	-83.080139  
 1944 	47.4597   	-84.230164  
 1945 	47.4841   	-84.230164  
 1946 	47.5085   	-83.367676  
 1947 	47.5330   	-83.080139  
 1948 	47.5574   	-83.727051  
 1949 	47.5818   	-84.086426  
 1950 	47.6063   	-83.870789  
 1951 	47.6307   	-83.798889  
 1952 	47.6551   	-83.367676  
 1953 	47.6795   	-83.583252  
 1954 	47.7040   	-83.798889  
 1955 	47.7284   	-84.589539  
 1956 	47.7528   	-84.445801  
 1957 	47.7772   	-83.942627  
 1958 	47.8017   	-84.661377  
 1959 	47.8261   	-84.014526  
 1960 	47.8505   	-83.511414  
 1961 	47.8749   	-84.373901  
 1962 	47.8994   	-83.439514  
 1963 	47.9238   	-84.302002  
 1964 	47.9482   	-84.805176  
 1965 	47.9726   	-84.661377  
 1966 	47.9971   	-85.020752  
 1967 	48.0215   	-84.517639  
 1968 	48.0459   	-85.092651  
 1969 	48.0703   	-84.948914  
 1970 	48.0948   	-84.014526  
 1971 	48.1192   	-84.014526  
 1972 	48.1436   	-83.942627  
 1973 	48.1681   	-83.439514  
 1974 	48.1925   	-84.086426  
 1975 	48.2169   	-84.589539  
 1976 	48.2413   	-84.445801  
 1977 	48.2658   	-84.661377  
 1978 	48.2902   	-84.302002  
 1979 	48.3146   	-83.870789  
 1980 	48.3390   	-83.870789  
 1981 	48.3635   	-84.805176  
 1982 	48.3879   	-84.661377  
 1983 	48.4123   	-84.373901  
 1984 	48.4367   	-84.805176  
 1985 	48.4612   	-84.948914  
 1986 	48.4856   	-84.158264  
 1987 	48.5100   	-84.014526  
 1988 	48.5344   	-83.798889  
 1989 	48.5589   	-83.511414  
 1990 	48.5833   	-83.655151  
 1991 	48.6077   	-84.158264  
 1992 	48.6321   	-84.589539  
 1993 	48.6566   	-83.655151  
 1994 	48.6810   	-83.583252  
 1995 	48.7054   	-83.080139  
 1996 	48.7298   	-83.727051  
 1997 	48.7543   	-83.727051  
 1998 	48.7787   	-84.445801  
 1999 	48.8031   	-84.302002  
 2000 	48.8276   	-83.727051  
 2001 	48.8520   	-83.080139  
 2002 	48.8764   	-83.655151  
 2003 	48.9008   	-83.583252  
 2004 	48.9253   	-83.511414  
 2005 	48.9497   	-84.086426  
 2006 	48.9741   	-85.092651  
 2007 	48.9985   	-84.805176  
 2008 	49.0230   	-83.942627  
 2009 	49.0474   	-83.870789  
 2010 	49.0718   	-84.014526  
 2011 	49.0962   	-84.517639  
 2012 	49.1207   	-84.661377  
 2013 	49.1451   	-84.661377  
 2014 	49.1695   	-85.523926  
 2015 	49.1939   	-85.092651  
 2016 	49.2184   	-85.092651  
 2017 	49.2428   	-84.733276  
 2018 	49.2672   	-86.242676  
 2019 	49.2916   	-85.883301  
 2020 	49.3161   	-86.098877  
 2021 	49.3405   	-85.380127  
 2022 	49.3649   	-85.811401  
 2023 	49.3893   	-85.595764  
 2024 	49.4138   	-85.020752  
 2025 	49.4382   	-84.661377  
 2026 	49.4626   	-84.373901  
 2027 	49.4871   	-84.948914  
 2028 	49.5115   	-84.805176  
 2029 	49.5359   	-84.589539  
 2030 	49.5603   	-84.589539  
 2031 	49.5848   	-85.452026  
 2032 	49.6092   	-84.589539  
 2033 	49.6336   	-84.517639  
 2034 	49.6580   	-85.164551  
 2035 	49.6825   	-85.308289  
 2036 	49.7069   	-85.883301  
 2037 	49.7313   	-85.595764  
 2038 	49.7557   	-85.308289  
 2039 	49.7802   	-85.595764  
 2040 	49.8046   	-85.092651  
 2041 	49.8290   	-85.595764  
 2042 	49.8534   	-85.595764  
 2043 	49.8779   	-85.595764  
 2044 	49.9023   	-85.236389  
 2045 	49.9267   	-84.589539  
 2046 	49.9511   	-85.236389  
 2047 	49.9756   	-85.308289  
 2048 	50.0000   	-84.589539  

