
      	X(nS)     	Ch1(mV)      
 1655 	40.3907   	0.312487    
 1656 	40.4151   	0.265612    
 1657 	40.4396   	0.296862    
 1658 	40.4640   	0.140612    
 1659 	40.4884   	0.218737    
 1660 	40.5128   	-0.156263   
 1661 	40.5372   	-0.171888   
 1662 	40.5617   	0.031237    
 1663 	40.5861   	-0.218763   
 1664 	40.6105   	0.078112    
 1665 	40.6349   	0.343737    
 1666 	40.6593   	-0.015638   
 1667 	40.6838   	0.124987    
 1668 	40.7082   	0.078112    
 1669 	40.7326   	-0.125013   
 1670 	40.7570   	-0.828138   
 1671 	40.7814   	-0.296888   
 1672 	40.8059   	0.171862    
 1673 	40.8303   	0.468737    
 1674 	40.8547   	0.437487    
 1675 	40.8791   	-0.203138   
 1676 	40.9035   	-0.578138   
 1677 	40.9280   	-0.625013   
 1678 	40.9524   	-0.406263   
 1679 	40.9768   	0.406237    
 1680 	41.0012   	0.312487    
 1681 	41.0256   	-0.140638   
 1682 	41.0501   	-0.468763   
 1683 	41.0745   	-0.000013   
 1684 	41.0989   	0.296862    
 1685 	41.1233   	0.265612    
 1686 	41.1477   	0.218737    
 1687 	41.1722   	-0.156263   
 1688 	41.1966   	-0.046888   
 1689 	41.2210   	0.171862    
 1690 	41.2454   	-0.031263   
 1691 	41.2698   	-0.078138   
 1692 	41.2943   	-0.062513   
 1693 	41.3187   	-0.140638   
 1694 	41.3431   	-0.062513   
 1695 	41.3675   	0.234362    
 1696 	41.3919   	0.249987    
 1697 	41.4164   	-0.109388   
 1698 	41.4408   	-0.390638   
 1699 	41.4652   	-0.640638   
 1700 	41.4896   	0.031237    
 1701 	41.5140   	0.453112    
 1702 	41.5385   	0.828112    
 1703 	41.5629   	0.078112    
 1704 	41.5873   	-0.015638   
 1705 	41.6117   	-0.359388   
 1706 	41.6361   	-0.093763   
 1707 	41.6606   	0.203112    
 1708 	41.6850   	-0.093763   
 1709 	41.7094   	-0.187513   
 1710 	41.7338   	-0.234388   
 1711 	41.7582   	-0.281263   
 1712 	41.7827   	0.171862    
 1713 	41.8071   	0.953112    
 1714 	41.8315   	0.937487    
 1715 	41.8559   	0.218737    
 1716 	41.8803   	-0.656263   
 1717 	41.9048   	-0.046888   
 1718 	41.9292   	0.437487    
 1719 	41.9536   	0.374987    
 1720 	41.9780   	-0.046888   
 1721 	42.0024   	-0.125013   
 1722 	42.0269   	-0.203138   
 1723 	42.0513   	0.156237    
 1724 	42.0757   	0.171862    
 1725 	42.1001   	0.093737    
 1726 	42.1245   	-0.421888   
 1727 	42.1490   	-0.421888   
 1728 	42.1734   	-0.218763   
 1729 	42.1978   	0.093737    
 1730 	42.2222   	0.406237    
 1731 	42.2466   	0.203112    
 1732 	42.2711   	0.437487    
 1733 	42.2955   	0.140612    
 1734 	42.3199   	-0.250013   
 1735 	42.3443   	-0.390638   
 1736 	42.3687   	-0.375013   
 1737 	42.3932   	-0.343763   
 1738 	42.4176   	-0.062513   
 1739 	42.4420   	0.109362    
 1740 	42.4664   	0.046862    
 1741 	42.4908   	0.234362    
 1742 	42.5153   	0.265612    
 1743 	42.5397   	0.140612    
 1744 	42.5641   	0.093737    
 1745 	42.5885   	-0.343763   
 1746 	42.6129   	-0.546888   
 1747 	42.6374   	0.046862    
 1748 	42.6618   	0.656237    
 1749 	42.6862   	0.437487    
 1750 	42.7106   	0.234362    
 1751 	42.7350   	-0.031263   
 1752 	42.7595   	-0.234388   
 1753 	42.7839   	-0.328138   
 1754 	42.8083   	-0.453138   
 1755 	42.8327   	0.046862    
 1756 	42.8571   	0.249987    
 1757 	42.8816   	0.265612    
 1758 	42.9060   	0.203112    
 1759 	42.9304   	-0.234388   
 1760 	42.9548   	0.234362    
 1761 	42.9792   	0.078112    
 1762 	43.0037   	-0.234388   
 1763 	43.0281   	-0.562513   
 1764 	43.0525   	-0.140638   
 1765 	43.0769   	-0.046888   
 1766 	43.1013   	-0.218763   
 1767 	43.1258   	-0.156263   
 1768 	43.1502   	0.124987    
 1769 	43.1746   	0.124987    
 1770 	43.1990   	-0.109388   
 1771 	43.2234   	0.015612    
 1772 	43.2479   	0.031237    
 1773 	43.2723   	-0.046888   
 1774 	43.2967   	-0.250013   
 1775 	43.3211   	-0.281263   
 1776 	43.3455   	-0.062513   
 1777 	43.3700   	0.249987    
 1778 	43.3944   	0.656237    
 1779 	43.4188   	0.296862    
 1780 	43.4432   	-0.093763   
 1781 	43.4676   	-0.218763   
 1782 	43.4921   	-0.265638   
 1783 	43.5165   	-0.203138   
 1784 	43.5409   	-0.093763   
 1785 	43.5653   	-0.125013   
 1786 	43.5897   	-0.015638   
 1787 	43.6142   	0.624987    
 1788 	43.6386   	0.671862    
 1789 	43.6630   	0.031237    
 1790 	43.6874   	-0.140638   
 1791 	43.7118   	-0.328138   
 1792 	43.7363   	-0.093763   
 1793 	43.7607   	0.140612    
 1794 	43.7851   	0.328112    
 1795 	43.8095   	-0.093763   
 1796 	43.8339   	-0.203138   
 1797 	43.8584   	0.109362    
 1798 	43.8828   	0.234362    
 1799 	43.9072   	0.171862    
 1800 	43.9316   	-0.015638   
 1801 	43.9560   	-0.328138   
 1802 	43.9805   	-0.421888   
 1803 	44.0049   	0.312487    
 1804 	44.0293   	-0.140638   
 1805 	44.0537   	0.124987    
 1806 	44.0781   	0.015612    
 1807 	44.1026   	-0.312513   
 1808 	44.1270   	-0.343763   
 1809 	44.1514   	-0.093763   
 1810 	44.1758   	0.234362    
 1811 	44.2002   	0.671862    
 1812 	44.2247   	0.374987    
 1813 	44.2491   	0.078112    
 1814 	44.2735   	-0.187513   
 1815 	44.2979   	-0.000013   
 1816 	44.3223   	0.171862    
 1817 	44.3468   	-0.109388   
 1818 	44.3712   	0.093737    
 1819 	44.3956   	0.109362    
 1820 	44.4200   	-0.000013   
 1821 	44.4444   	0.124987    
 1822 	44.4689   	0.187487    
 1823 	44.4933   	-0.062513   
 1824 	44.5177   	-0.078138   
 1825 	44.5421   	-0.312513   
 1826 	44.5665   	-0.093763   
 1827 	44.5910   	-0.296888   
 1828 	44.6154   	0.156237    
 1829 	44.6398   	0.265612    
 1830 	44.6642   	0.281237    
 1831 	44.6886   	0.531237    
 1832 	44.7131   	0.218737    
 1833 	44.7375   	-0.156263   
 1834 	44.7619   	-0.265638   
 1835 	44.7863   	-0.125013   
 1836 	44.8107   	0.218737    
 1837 	44.8352   	0.609362    
 1838 	44.8596   	0.124987    
 1839 	44.8840   	0.093737    
 1840 	44.9084   	0.265612    
 1841 	44.9328   	-0.062513   
 1842 	44.9573   	-0.015638   
 1843 	44.9817   	0.156237    
 1844 	45.0061   	-0.062513   
 1845 	45.0305   	-0.281263   
 1846 	45.0549   	-0.031263   
 1847 	45.0794   	-0.171888   
 1848 	45.1038   	0.078112    
 1849 	45.1282   	0.343737    
 1850 	45.1526   	0.187487    
 1851 	45.1770   	0.031237    
 1852 	45.2015   	-0.234388   
 1853 	45.2259   	-0.281263   
 1854 	45.2503   	-0.015638   
 1855 	45.2747   	-0.125013   
 1856 	45.2991   	0.015612    
 1857 	45.3236   	-0.093763   
 1858 	45.3480   	0.203112    
 1859 	45.3724   	0.390612    
 1860 	45.3968   	0.468737    
 1861 	45.4212   	-0.093763   
 1862 	45.4457   	-0.140638   
 1863 	45.4701   	-0.156263   
 1864 	45.4945   	-0.109388   
 1865 	45.5189   	-0.062513   
 1866 	45.5433   	0.406237    
 1867 	45.5678   	0.437487    
 1868 	45.5922   	0.203112    
 1869 	45.6166   	0.124987    
 1870 	45.6410   	-0.046888   
 1871 	45.6654   	-0.062513   
 1872 	45.6899   	-0.046888   
 1873 	45.7143   	-0.218763   
 1874 	45.7387   	-0.031263   
 1875 	45.7631   	0.265612    
 1876 	45.7875   	0.343737    
 1877 	45.8120   	0.453112    
 1878 	45.8364   	0.156237    
 1879 	45.8608   	-0.078138   
 1880 	45.8852   	-0.093763   
 1881 	45.9096   	0.249987    
 1882 	45.9341   	-0.046888   
 1883 	45.9585   	-0.156263   
 1884 	45.9829   	-0.015638   
 1885 	46.0073   	-0.031263   
 1886 	46.0317   	-0.328138   
 1887 	46.0562   	0.218737    
 1888 	46.0806   	0.265612    
 1889 	46.1050   	-0.015638   
 1890 	46.1294   	0.015612    
 1891 	46.1538   	-0.125013   
 1892 	46.1783   	-0.343763   
 1893 	46.2027   	0.124987    
 1894 	46.2271   	0.093737    
 1895 	46.2515   	0.343737    
 1896 	46.2759   	0.468737    
 1897 	46.3004   	-0.015638   
 1898 	46.3248   	-0.406263   
 1899 	46.3492   	-0.312513   
 1900 	46.3736   	-0.015638   
 1901 	46.3980   	0.062487    
 1902 	46.4225   	0.359362    
 1903 	46.4469   	-0.015638   
 1904 	46.4713   	-0.421888   
 1905 	46.4957   	-0.281263   
 1906 	46.5201   	-0.125013   
 1907 	46.5446   	0.390612    
 1908 	46.5690   	-0.031263   
 1909 	46.5934   	-0.328138   
 1910 	46.6178   	-0.468763   
 1911 	46.6422   	-0.109388   
 1912 	46.6667   	0.031237    
 1913 	46.6911   	0.109362    
 1914 	46.7155   	0.156237    
 1915 	46.7399   	0.156237    
 1916 	46.7643   	0.140612    
 1917 	46.7888   	-0.109388   
 1918 	46.8132   	0.062487    
 1919 	46.8376   	-0.015638   
 1920 	46.8620   	-0.421888   
 1921 	46.8864   	-0.234388   
 1922 	46.9109   	0.156237    
 1923 	46.9353   	0.515612    
 1924 	46.9597   	0.265612    
 1925 	46.9841   	-0.078138   
 1926 	47.0085   	-0.187513   
 1927 	47.0330   	-0.234388   
 1928 	47.0574   	0.156237    
 1929 	47.0818   	0.124987    
 1930 	47.1062   	-0.062513   
 1931 	47.1306   	0.234362    
 1932 	47.1551   	0.078112    
 1933 	47.1795   	0.156237    
 1934 	47.2039   	0.328112    
 1935 	47.2283   	0.031237    
 1936 	47.2527   	0.015612    
 1937 	47.2772   	-0.125013   
 1938 	47.3016   	-0.187513   
 1939 	47.3260   	-0.093763   
 1940 	47.3504   	0.078112    
 1941 	47.3748   	0.296862    
 1942 	47.3993   	0.343737    
 1943 	47.4237   	-0.031263   
 1944 	47.4481   	-0.031263   
 1945 	47.4725   	-0.125013   
 1946 	47.4969   	-0.265638   
 1947 	47.5214   	-0.156263   
 1948 	47.5458   	-0.234388   
 1949 	47.5702   	-0.140638   
 1950 	47.5946   	0.312487    
 1951 	47.6190   	0.140612    
 1952 	47.6435   	0.015612    
 1953 	47.6679   	0.343737    
 1954 	47.6923   	0.359362    
 1955 	47.7167   	-0.140638   
 1956 	47.7411   	-0.343763   
 1957 	47.7656   	-0.062513   
 1958 	47.7900   	0.093737    
 1959 	47.8144   	0.249987    
 1960 	47.8388   	0.296862    
 1961 	47.8632   	0.328112    
 1962 	47.8877   	0.124987    
 1963 	47.9121   	-0.078138   
 1964 	47.9365   	0.421862    
 1965 	47.9609   	0.296862    
 1966 	47.9853   	0.156237    
 1967 	48.0098   	0.281237    
 1968 	48.0342   	0.421862    
 1969 	48.0586   	0.406237    
 1970 	48.0830   	0.171862    
 1971 	48.1074   	-0.078138   
 1972 	48.1319   	-0.281263   
 1973 	48.1563   	-0.140638   
 1974 	48.1807   	-0.015638   
 1975 	48.2051   	0.140612    
 1976 	48.2295   	0.343737    
 1977 	48.2540   	-0.062513   
 1978 	48.2784   	-0.046888   
 1979 	48.3028   	0.234362    
 1980 	48.3272   	-0.031263   
 1981 	48.3516   	-0.234388   
 1982 	48.3761   	-0.015638   
 1983 	48.4005   	-0.015638   
 1984 	48.4249   	-0.156263   
 1985 	48.4493   	0.265612    
 1986 	48.4737   	0.156237    
 1987 	48.4982   	0.062487    
 1988 	48.5226   	-0.062513   
 1989 	48.5470   	0.015612    
 1990 	48.5714   	0.124987    
 1991 	48.5958   	-0.359388   
 1992 	48.6203   	-0.296888   
 1993 	48.6447   	-0.234388   
 1994 	48.6691   	0.046862    
 1995 	48.6935   	-0.093763   
 1996 	48.7179   	0.249987    
 1997 	48.7424   	0.156237    
 1998 	48.7668   	0.281237    
 1999 	48.7912   	-0.109388   
 2000 	48.8156   	-0.031263   
 2001 	48.8400   	0.078112    
 2002 	48.8645   	0.015612    
 2003 	48.8889   	0.109362    
 2004 	48.9133   	0.046862    
 2005 	48.9377   	0.203112    
 2006 	48.9621   	0.249987    
 2007 	48.9866   	0.406237    
 2008 	49.0110   	0.124987    
 2009 	49.0354   	-0.125013   
 2010 	49.0598   	-0.062513   
 2011 	49.0842   	-0.000013   
 2012 	49.1087   	-0.187513   
 2013 	49.1331   	-0.140638   
 2014 	49.1575   	0.218737    
 2015 	49.1819   	0.328112    
 2016 	49.2064   	-0.078138   
 2017 	49.2308   	0.015612    
 2018 	49.2552   	-0.156263   
 2019 	49.2796   	-0.140638   
 2020 	49.3040   	-0.046888   
 2021 	49.3285   	0.437487    
 2022 	49.3529   	0.140612    
 2023 	49.3773   	-0.312513   
 2024 	49.4017   	-0.312513   
 2025 	49.4261   	0.218737    
 2026 	49.4506   	0.265612    
 2027 	49.4750   	-0.093763   
 2028 	49.4994   	-0.281263   
 2029 	49.5238   	-0.343763   
 2030 	49.5482   	0.046862    
 2031 	49.5727   	0.406237    
 2032 	49.5971   	0.359362    
 2033 	49.6215   	0.046862    
 2034 	49.6459   	-0.078138   
 2035 	49.6703   	-0.187513   
 2036 	49.6948   	-0.250013   
 2037 	49.7192   	-0.062513   
 2038 	49.7436   	0.046862    
 2039 	49.7680   	0.156237    
 2040 	49.7924   	0.156237    
 2041 	49.8169   	-0.000013   
 2042 	49.8413   	-0.000013   
 2043 	49.8657   	0.031237    
 2044 	49.8901   	-0.156263   
 2045 	49.9145   	0.187487    
 2046 	49.9390   	-0.046888   
 2047 	49.9634   	-0.000013   
 2048 	49.9878   	-0.000013   
 2049 	50.0122   	-0.265638   
 2050 	50.0366   	-0.171888   
 2051 	50.0611   	0.281237    
 2052 	50.0855   	0.109362    
 2053 	50.1099   	0.406237    
 2054 	50.1343   	0.390612    
 2055 	50.1587   	-0.125013   
 2056 	50.1832   	-0.281263   
 2057 	50.2076   	-0.078138   
 2058 	50.2320   	-0.187513   
 2059 	50.2564   	0.031237    
 2060 	50.2808   	0.109362    
 2061 	50.3053   	0.109362    
 2062 	50.3297   	0.234362    
 2063 	50.3541   	-0.046888   
 2064 	50.3785   	0.078112    
 2065 	50.4029   	0.093737    
 2066 	50.4274   	-0.031263   
 2067 	50.4518   	-0.000013   
 2068 	50.4762   	-0.031263   
 2069 	50.5006   	0.296862    
 2070 	50.5250   	0.140612    
 2071 	50.5495   	0.140612    
 2072 	50.5739   	-0.046888   
 2073 	50.5983   	-0.062513   
 2074 	50.6227   	-0.046888   
 2075 	50.6471   	0.171862    
 2076 	50.6716   	-0.203138   
 2077 	50.6960   	-0.296888   
 2078 	50.7204   	-0.187513   
 2079 	50.7448   	-0.281263   
 2080 	50.7692   	0.281237    
 2081 	50.7937   	0.156237    
 2082 	50.8181   	0.046862    
 2083 	50.8425   	0.015612    
 2084 	50.8669   	-0.046888   
 2085 	50.8913   	-0.078138   
 2086 	50.9158   	0.124987    
 2087 	50.9402   	-0.109388   
 2088 	50.9646   	-0.187513   
 2089 	50.9890   	-0.109388   
 2090 	51.0134   	-0.062513   
 2091 	51.0379   	0.093737    
 2092 	51.0623   	-0.000013   
 2093 	51.0867   	0.078112    
 2094 	51.1111   	-0.062513   
 2095 	51.1355   	-0.125013   
 2096 	51.1600   	0.109362    
 2097 	51.1844   	-0.171888   
 2098 	51.2088   	-0.062513   
 2099 	51.2332   	0.046862    
 2100 	51.2576   	0.046862    
 2101 	51.2821   	-0.015638   
 2102 	51.3065   	-0.031263   
 2103 	51.3309   	-0.093763   
 2104 	51.3553   	-0.171888   
 2105 	51.3797   	0.109362    
 2106 	51.4042   	0.281237    
 2107 	51.4286   	0.062487    
 2108 	51.4530   	-0.125013   
 2109 	51.4774   	0.187487    
 2110 	51.5018   	0.109362    
 2111 	51.5263   	0.171862    
 2112 	51.5507   	-0.062513   
 2113 	51.5751   	-0.312513   
 2114 	51.5995   	-0.234388   
 2115 	51.6239   	0.156237    
 2116 	51.6484   	0.281237    
 2117 	51.6728   	0.156237    
 2118 	51.6972   	-0.078138   
 2119 	51.7216   	-0.078138   
 2120 	51.7460   	0.015612    
 2121 	51.7705   	-0.015638   
 2122 	51.7949   	0.140612    
 2123 	51.8193   	0.312487    
 2124 	51.8437   	0.031237    
 2125 	51.8681   	-0.187513   
 2126 	51.8926   	0.124987    
 2127 	51.9170   	0.296862    
 2128 	51.9414   	0.359362    
 2129 	51.9658   	0.374987    
 2130 	51.9902   	-0.031263   
 2131 	52.0147   	-0.015638   
 2132 	52.0391   	-0.125013   
 2133 	52.0635   	-0.093763   
 2134 	52.0879   	0.046862    
 2135 	52.1123   	0.468737    
 2136 	52.1368   	0.234362    
 2137 	52.1612   	0.203112    
 2138 	52.1856   	-0.328138   
 2139 	52.2100   	-0.437513   
 2140 	52.2344   	-0.000013   
 2141 	52.2589   	-0.031263   
 2142 	52.2833   	0.046862    
 2143 	52.3077   	0.031237    
 2144 	52.3321   	0.218737    
 2145 	52.3565   	0.203112    
 2146 	52.3810   	-0.093763   
 2147 	52.4054   	-0.218763   
 2148 	52.4298   	-0.140638   
 2149 	52.4542   	-0.015638   
 2150 	52.4786   	-0.171888   
 2151 	52.5031   	0.124987    
 2152 	52.5275   	0.093737    
 2153 	52.5519   	0.296862    
 2154 	52.5763   	-0.015638   
 2155 	52.6007   	-0.156263   
 2156 	52.6252   	0.093737    
 2157 	52.6496   	0.062487    
 2158 	52.6740   	-0.218763   
 2159 	52.6984   	-0.062513   
 2160 	52.7228   	-0.015638   
 2161 	52.7473   	0.171862    
 2162 	52.7717   	0.312487    
 2163 	52.7961   	0.187487    
 2164 	52.8205   	-0.078138   
 2165 	52.8449   	0.078112    
 2166 	52.8694   	-0.171888   
 2167 	52.8938   	0.031237    
 2168 	52.9182   	0.015612    
 2169 	52.9426   	0.156237    
 2170 	52.9670   	0.265612    
 2171 	52.9915   	0.171862    
 2172 	53.0159   	0.062487    
 2173 	53.0403   	0.124987    
 2174 	53.0647   	-0.218763   
 2175 	53.0891   	-0.031263   
 2176 	53.1136   	-0.234388   
 2177 	53.1380   	-0.203138   
 2178 	53.1624   	-0.062513   
 2179 	53.1868   	0.218737    
 2180 	53.2112   	0.093737    
 2181 	53.2357   	0.171862    
 2182 	53.2601   	-0.125013   
 2183 	53.2845   	0.218737    
 2184 	53.3089   	0.234362    
 2185 	53.3333   	0.265612    
 2186 	53.3578   	-0.078138   
 2187 	53.3822   	-0.312513   
 2188 	53.4066   	-0.156263   
 2189 	53.4310   	0.390612    
 2190 	53.4554   	0.437487    
 2191 	53.4799   	-0.046888   
 2192 	53.5043   	-0.281263   
 2193 	53.5287   	-0.515638   
 2194 	53.5531   	-0.234388   
 2195 	53.5775   	0.109362    
 2196 	53.6020   	0.078112    
 2197 	53.6264   	-0.093763   
 2198 	53.6508   	0.140612    
 2199 	53.6752   	-0.046888   
 2200 	53.6996   	0.062487    
 2201 	53.7241   	0.187487    
 2202 	53.7485   	-0.156263   
 2203 	53.7729   	-0.281263   
 2204 	53.7973   	-0.062513   
 2205 	53.8217   	-0.000013   
 2206 	53.8462   	-0.109388   
 2207 	53.8706   	-0.046888   
 2208 	53.8950   	0.046862    
 2209 	53.9194   	0.296862    
 2210 	53.9438   	0.281237    
 2211 	53.9683   	0.140612    
 2212 	53.9927   	-0.031263   
 2213 	54.0171   	-0.031263   
 2214 	54.0415   	-0.046888   
 2215 	54.0659   	0.124987    
 2216 	54.0904   	0.187487    
 2217 	54.1148   	0.156237    
 2218 	54.1392   	0.031237    
 2219 	54.1636   	0.359362    
 2220 	54.1880   	-0.125013   
 2221 	54.2125   	-0.296888   
 2222 	54.2369   	-0.015638   
 2223 	54.2613   	-0.031263   
 2224 	54.2857   	0.078112    
 2225 	54.3101   	0.296862    
 2226 	54.3346   	0.281237    
 2227 	54.3590   	0.187487    
 2228 	54.3834   	0.078112    
 2229 	54.4078   	0.046862    
 2230 	54.4322   	-0.062513   
 2231 	54.4567   	-0.046888   
 2232 	54.4811   	-0.093763   
 2233 	54.5055   	-0.281263   
 2234 	54.5299   	0.218737    
 2235 	54.5543   	0.249987    
 2236 	54.5788   	0.328112    
 2237 	54.6032   	0.062487    
 2238 	54.6276   	0.265612    
 2239 	54.6520   	0.078112    
 2240 	54.6764   	-0.125013   
 2241 	54.7009   	-0.312513   
 2242 	54.7253   	-0.203138   
 2243 	54.7497   	-0.203138   
 2244 	54.7741   	-0.046888   
 2245 	54.7985   	-0.078138   
 2246 	54.8230   	0.249987    
 2247 	54.8474   	0.203112    
 2248 	54.8718   	0.031237    
 2249 	54.8962   	0.015612    
 2250 	54.9206   	-0.109388   
 2251 	54.9451   	-0.359388   
 2252 	54.9695   	-0.281263   
 2253 	54.9939   	-0.171888   
 2254 	55.0183   	0.359362    
 2255 	55.0427   	0.203112    
 2256 	55.0672   	0.156237    
 2257 	55.0916   	0.187487    
 2258 	55.1160   	-0.046888   
 2259 	55.1404   	-0.250013   
 2260 	55.1648   	-0.203138   
 2261 	55.1893   	-0.171888   
 2262 	55.2137   	0.140612    
 2263 	55.2381   	0.249987    
 2264 	55.2625   	0.265612    
 2265 	55.2869   	0.203112    
 2266 	55.3114   	0.015612    
 2267 	55.3358   	0.171862    
 2268 	55.3602   	0.234362    
 2269 	55.3846   	0.249987    
 2270 	55.4090   	0.015612    
 2271 	55.4335   	-0.203138   
 2272 	55.4579   	0.109362    
 2273 	55.4823   	0.124987    
 2274 	55.5067   	0.296862    
 2275 	55.5311   	0.046862    
 2276 	55.5556   	0.234362    
 2277 	55.5800   	0.109362    
 2278 	55.6044   	-0.250013   
 2279 	55.6288   	-0.062513   
 2280 	55.6532   	0.140612    
 2281 	55.6777   	0.265612    
 2282 	55.7021   	0.109362    
 2283 	55.7265   	-0.062513   
 2284 	55.7509   	0.031237    
 2285 	55.7753   	0.093737    
 2286 	55.7998   	0.031237    
 2287 	55.8242   	-0.218763   
 2288 	55.8486   	0.093737    
 2289 	55.8730   	0.218737    
 2290 	55.8974   	-0.078138   
 2291 	55.9219   	0.015612    
 2292 	55.9463   	-0.156263   
 2293 	55.9707   	-0.093763   
 2294 	55.9951   	0.062487    
 2295 	56.0195   	-0.265638   
 2296 	56.0440   	-0.109388   
 2297 	56.0684   	0.109362    
 2298 	56.0928   	0.156237    
 2299 	56.1172   	-0.078138   
 2300 	56.1416   	0.109362    
 2301 	56.1661   	0.062487    
 2302 	56.1905   	-0.156263   
 2303 	56.2149   	0.093737    
 2304 	56.2393   	-0.078138   
 2305 	56.2637   	-0.218763   
 2306 	56.2882   	-0.015638   
 2307 	56.3126   	-0.031263   
 2308 	56.3370   	0.218737    
 2309 	56.3614   	0.453112    
 2310 	56.3858   	0.234362    
 2311 	56.4103   	-0.062513   
 2312 	56.4347   	0.203112    
 2313 	56.4591   	-0.000013   
 2314 	56.4835   	-0.171888   
 2315 	56.5079   	-0.343763   
 2316 	56.5324   	-0.078138   
 2317 	56.5568   	0.078112    
 2318 	56.5812   	0.406237    
 2319 	56.6056   	0.312487    
 2320 	56.6300   	0.234362    
 2321 	56.6545   	-0.218763   
 2322 	56.6789   	-0.343763   
 2323 	56.7033   	0.109362    
 2324 	56.7277   	0.171862    
 2325 	56.7521   	0.046862    
 2326 	56.7766   	-0.000013   
 2327 	56.8010   	0.156237    
 2328 	56.8254   	0.281237    
 2329 	56.8498   	0.359362    
 2330 	56.8742   	0.265612    
 2331 	56.8987   	-0.156263   
 2332 	56.9231   	-0.343763   
 2333 	56.9475   	0.015612    
 2334 	56.9719   	0.062487    
 2335 	56.9963   	0.421862    
 2336 	57.0208   	0.203112    
 2337 	57.0452   	0.124987    
 2338 	57.0696   	0.078112    
 2339 	57.0940   	0.046862    
 2340 	57.1184   	0.078112    
 2341 	57.1429   	-0.171888   
 2342 	57.1673   	-0.140638   
 2343 	57.1917   	-0.015638   
 2344 	57.2161   	-0.203138   
 2345 	57.2405   	-0.312513   
 2346 	57.2650   	-0.046888   
 2347 	57.2894   	0.140612    
 2348 	57.3138   	0.203112    
 2349 	57.3382   	0.031237    
 2350 	57.3626   	-0.109388   
 2351 	57.3871   	0.093737    
 2352 	57.4115   	0.328112    
 2353 	57.4359   	0.015612    
 2354 	57.4603   	0.109362    
 2355 	57.4847   	-0.062513   
 2356 	57.5092   	0.062487    
 2357 	57.5336   	0.124987    
 2358 	57.5580   	0.374987    
 2359 	57.5824   	-0.062513   
 2360 	57.6068   	-0.187513   
 2361 	57.6313   	-0.296888   
 2362 	57.6557   	-0.015638   
 2363 	57.6801   	0.265612    
 2364 	57.7045   	0.406237    
 2365 	57.7289   	0.187487    
 2366 	57.7534   	-0.000013   
 2367 	57.7778   	-0.281263   
 2368 	57.8022   	-0.031263   
 2369 	57.8266   	0.093737    
 2370 	57.8510   	-0.156263   
 2371 	57.8755   	-0.296888   
 2372 	57.8999   	0.062487    
 2373 	57.9243   	0.171862    
 2374 	57.9487   	-0.296888   
 2375 	57.9731   	-0.078138   
 2376 	57.9976   	0.171862    
 2377 	58.0220   	0.109362    
 2378 	58.0464   	-0.078138   
 2379 	58.0708   	-0.000013   
 2380 	58.0952   	-0.156263   
 2381 	58.1197   	-0.125013   
 2382 	58.1441   	0.312487    
 2383 	58.1685   	0.312487    
 2384 	58.1929   	-0.015638   
 2385 	58.2173   	-0.296888   
 2386 	58.2418   	-0.250013   
 2387 	58.2662   	-0.187513   
 2388 	58.2906   	-0.015638   
 2389 	58.3150   	-0.046888   
 2390 	58.3394   	0.296862    
 2391 	58.3639   	0.140612    
 2392 	58.3883   	0.249987    
 2393 	58.4127   	0.187487    
 2394 	58.4371   	0.031237    
 2395 	58.4615   	0.109362    
 2396 	58.4860   	-0.203138   
 2397 	58.5104   	-0.234388   
 2398 	58.5348   	0.484362    
 2399 	58.5592   	0.468737    
 2400 	58.5836   	0.249987    
 2401 	58.6081   	0.062487    
 2402 	58.6325   	0.015612    
 2403 	58.6569   	-0.281263   
 2404 	58.6813   	-0.062513   
 2405 	58.7057   	0.218737    
 2406 	58.7302   	0.234362    
 2407 	58.7546   	0.031237    
 2408 	58.7790   	-0.421888   
 2409 	58.8034   	-0.140638   
 2410 	58.8278   	0.343737    
 2411 	58.8523   	0.359362    
 2412 	58.8767   	0.078112    
 2413 	58.9011   	0.203112    
 2414 	58.9255   	0.046862    
 2415 	58.9499   	-0.203138   
 2416 	58.9744   	-0.359388   
 2417 	58.9988   	-0.218763   
 2418 	59.0232   	0.187487    
 2419 	59.0476   	0.031237    
 2420 	59.0720   	0.203112    
 2421 	59.0965   	-0.078138   
 2422 	59.1209   	0.062487    
 2423 	59.1453   	0.046862    
 2424 	59.1697   	-0.000013   
 2425 	59.1941   	-0.000013   
 2426 	59.2186   	-0.265638   
 2427 	59.2430   	-0.343763   
 2428 	59.2674   	-0.250013   
 2429 	59.2918   	0.078112    
 2430 	59.3162   	0.421862    
 2431 	59.3407   	0.328112    
 2432 	59.3651   	0.109362    
 2433 	59.3895   	-0.031263   
 2434 	59.4139   	0.140612    
 2435 	59.4383   	-0.093763   
 2436 	59.4628   	0.046862    
 2437 	59.4872   	-0.328138   
 2438 	59.5116   	-0.171888   
 2439 	59.5360   	0.124987    
 2440 	59.5604   	0.374987    
 2441 	59.5849   	0.328112    
 2442 	59.6093   	-0.140638   
 2443 	59.6337   	-0.390638   
 2444 	59.6581   	-0.156263   
 2445 	59.6825   	0.093737    
 2446 	59.7070   	0.046862    
 2447 	59.7314   	0.093737    
 2448 	59.7558   	0.281237    
 2449 	59.7802   	0.109362    
 2450 	59.8046   	0.140612    
 2451 	59.8291   	0.124987    
 2452 	59.8535   	-0.031263   
 2453 	59.8779   	-0.031263   
