
      	X(nS)     	Ch1(mV)      
 1606 	72.1348   	-68.802002  
 1607 	72.1798   	-67.723877  
 1608 	72.2247   	-68.442635  
 1609 	72.2697   	-68.802002  
 1610 	72.3146   	-68.945740  
 1611 	72.3596   	-69.161377  
 1612 	72.4045   	-69.880127  
 1613 	72.4494   	-69.377014  
 1614 	72.4944   	-69.448914  
 1615 	72.5393   	-68.730171  
 1616 	72.5843   	-68.873901  
 1617 	72.6292   	-68.442635  
 1618 	72.6742   	-68.370789  
 1619 	72.7191   	-68.226990  
 1620 	72.7640   	-67.939514  
 1621 	72.8090   	-67.867615  
 1622 	72.8539   	-68.083252  
 1623 	72.8989   	-68.011414  
 1624 	72.9438   	-67.795776  
 1625 	72.9888   	-68.442635  
 1626 	73.0337   	-69.017639  
 1627 	73.0787   	-68.514526  
 1628 	73.1236   	-69.233276  
 1629 	73.1685   	-68.586365  
 1630 	73.2135   	-69.233276  
 1631 	73.2584   	-69.233276  
 1632 	73.3034   	-69.880127  
 1633 	73.3483   	-69.736389  
 1634 	73.3933   	-69.736389  
 1635 	73.4382   	-69.808296  
 1636 	73.4831   	-69.377014  
 1637 	73.5281   	-69.952026  
 1638 	73.5730   	-69.592651  
 1639 	73.6180   	-69.305115  
 1640 	73.6629   	-68.514526  
 1641 	73.7079   	-68.658264  
 1642 	73.7528   	-69.305115  
 1643 	73.7978   	-68.945740  
 1644 	73.8427   	-69.520760  
 1645 	73.8876   	-68.442635  
 1646 	73.9326   	-69.161377  
 1647 	73.9775   	-69.305115  
 1648 	74.0225   	-68.514526  
 1649 	74.0674   	-68.370789  
 1650 	74.1124   	-67.939514  
 1651 	74.1573   	-68.442635  
 1652 	74.2022   	-69.089539  
 1653 	74.2472   	-69.233276  
 1654 	74.2921   	-69.089539  
 1655 	74.3371   	-69.233276  
 1656 	74.3820   	-69.448914  
 1657 	74.4270   	-70.167664  
 1658 	74.4719   	-71.030151  
 1659 	74.5169   	-71.892639  
 1660 	74.5618   	-72.036377  
 1661 	74.6067   	-72.323914  
 1662 	74.6517   	-71.173889  
 1663 	74.6966   	-68.945740  
 1664 	74.7416   	-67.508240  
 1665 	74.7865   	-67.292664  
 1666 	74.8315   	-66.142639  
 1667 	74.8764   	-64.992615  
 1668 	74.9213   	-63.770756  
 1669 	74.9663   	-63.770756  
 1670 	75.0112   	-65.136414  
 1671 	75.0562   	-67.364510  
 1672 	75.1011   	-69.448914  
 1673 	75.1461   	-70.383240  
 1674 	75.1910   	-70.742615  
 1675 	75.2360   	-70.742615  
 1676 	75.2809   	-70.311401  
 1677 	75.3258   	-68.873901  
 1678 	75.3708   	-69.808296  
 1679 	75.4157   	-69.736389  
 1680 	75.4607   	-70.167664  
 1681 	75.5056   	-69.880127  
 1682 	75.5506   	-69.305115  
 1683 	75.5955   	-69.448914  
 1684 	75.6405   	-69.664490  
 1685 	75.6854   	-69.808296  
 1686 	75.7303   	-70.455139  
 1687 	75.7753   	-70.167664  
 1688 	75.8202   	-69.880127  
 1689 	75.8652   	-69.017639  
 1690 	75.9101   	-68.514526  
 1691 	75.9551   	-68.370789  
 1692 	76.0000   	-68.586365  
 1693 	76.0449   	-68.083252  
 1694 	76.0899   	-68.442635  
 1695 	76.1348   	-69.017639  
 1696 	76.1798   	-69.664490  
 1697 	76.2247   	-69.592651  
 1698 	76.2697   	-69.592651  
 1699 	76.3146   	-69.520760  
 1700 	76.3596   	-69.305115  
 1701 	76.4045   	-69.808296  
 1702 	76.4494   	-69.592651  
 1703 	76.4944   	-69.808296  
 1704 	76.5393   	-69.448914  
 1705 	76.5843   	-69.736389  
 1706 	76.6292   	-68.873901  
 1707 	76.6742   	-69.520760  
 1708 	76.7191   	-69.736389  
 1709 	76.7640   	-69.520760  
 1710 	76.8090   	-70.167664  
 1711 	76.8539   	-69.520760  
 1712 	76.8989   	-68.873901  
 1713 	76.9438   	-69.520760  
 1714 	76.9888   	-68.083252  
 1715 	77.0337   	-68.226990  
 1716 	77.0787   	-68.442635  
 1717 	77.1236   	-69.233276  
 1718 	77.1685   	-68.442635  
 1719 	77.2135   	-68.802002  
 1720 	77.2584   	-69.233276  
 1721 	77.3034   	-69.089539  
 1722 	77.3483   	-69.089539  
 1723 	77.3933   	-68.945740  
 1724 	77.4382   	-69.305115  
 1725 	77.4831   	-68.802002  
 1726 	77.5281   	-69.448914  
 1727 	77.5730   	-68.802002  
 1728 	77.6180   	-69.017639  
 1729 	77.6629   	-68.586365  
 1730 	77.7079   	-68.442635  
 1731 	77.7528   	-70.455139  
 1732 	77.7978   	-69.520760  
 1733 	77.8427   	-68.873901  
 1734 	77.8876   	-69.161377  
 1735 	77.9326   	-69.808296  
 1736 	77.9775   	-70.383240  
 1737 	78.0225   	-69.952026  
 1738 	78.0674   	-69.448914  
 1739 	78.1124   	-70.311401  
 1740 	78.1573   	-70.023865  
 1741 	78.2022   	-70.167664  
 1742 	78.2472   	-69.952026  
 1743 	78.2921   	-68.586365  
 1744 	78.3371   	-69.448914  
 1745 	78.3820   	-69.377014  
 1746 	78.4270   	-69.448914  
 1747 	78.4719   	-68.730171  
 1748 	78.5169   	-68.873901  
 1749 	78.5618   	-67.723877  
 1750 	78.6067   	-67.939514  
 1751 	78.6517   	-67.723877  
 1752 	78.6966   	-68.586365  
 1753 	78.7416   	-68.155151  
 1754 	78.7865   	-67.795776  
 1755 	78.8315   	-68.945740  
 1756 	78.8764   	-68.658264  
 1757 	78.9213   	-68.873901  
 1758 	78.9663   	-68.730171  
 1759 	79.0112   	-68.586365  
 1760 	79.0562   	-68.658264  
 1761 	79.1011   	-67.508240  
 1762 	79.1461   	-68.083252  
 1763 	79.1910   	-67.652046  
 1764 	79.2360   	-69.161377  
 1765 	79.2809   	-69.017639  
 1766 	79.3258   	-68.730171  
 1767 	79.3708   	-68.658264  
 1768 	79.4157   	-68.945740  
 1769 	79.4607   	-68.083252  
 1770 	79.5056   	-67.580139  
 1771 	79.5506   	-68.586365  
 1772 	79.5955   	-68.370789  
 1773 	79.6405   	-68.155151  
 1774 	79.6854   	-68.442635  
 1775 	79.7303   	-68.586365  
 1776 	79.7753   	-69.520760  
 1777 	79.8202   	-68.945740  
 1778 	79.8652   	-69.664490  
 1779 	79.9101   	-68.226990  
 1780 	79.9551   	-68.658264  
 1781 	80.0000   	-68.226990  
 1782 	80.0449   	-68.586365  
 1783 	80.0899   	-68.945740  
 1784 	80.1348   	-69.089539  
 1785 	80.1798   	-69.448914  
 1786 	80.2247   	-68.514526  
 1787 	80.2697   	-68.514526  
 1788 	80.3146   	-68.514526  
 1789 	80.3596   	-67.867615  
 1790 	80.4045   	-67.508240  
 1791 	80.4494   	-69.089539  
 1792 	80.4944   	-68.945740  
 1793 	80.5393   	-69.520760  
 1794 	80.5843   	-68.802002  
 1795 	80.6292   	-68.730171  
 1796 	80.6742   	-68.658264  
 1797 	80.7191   	-69.592651  
 1798 	80.7640   	-69.089539  
 1799 	80.8090   	-68.802002  
 1800 	80.8539   	-68.945740  
 1801 	80.8989   	-68.873901  
 1802 	80.9438   	-68.873901  
 1803 	80.9888   	-68.370789  
 1804 	81.0337   	-68.155151  
 1805 	81.0787   	-68.802002  
 1806 	81.1236   	-69.017639  
 1807 	81.1685   	-69.233276  
 1808 	81.2135   	-69.736389  
 1809 	81.2584   	-69.161377  
 1810 	81.3034   	-69.377014  
 1811 	81.3483   	-70.311401  
 1812 	81.3933   	-69.880127  
 1813 	81.4382   	-70.095764  
 1814 	81.4831   	-69.017639  
 1815 	81.5281   	-68.873901  
 1816 	81.5730   	-68.083252  
 1817 	81.6180   	-67.939514  
 1818 	81.6629   	-67.652046  
 1819 	81.7079   	-68.370789  
 1820 	81.7528   	-68.873901  
 1821 	81.7978   	-68.802002  
 1822 	81.8427   	-69.664490  
 1823 	81.8876   	-69.520760  
 1824 	81.9326   	-69.017639  
 1825 	81.9775   	-68.945740  
 1826 	82.0225   	-68.730171  
 1827 	82.0674   	-68.658264  
 1828 	82.1124   	-68.873901  
 1829 	82.1573   	-68.514526  
 1830 	82.2022   	-67.867615  
 1831 	82.2472   	-69.520760  
 1832 	82.2921   	-69.161377  
 1833 	82.3371   	-67.939514  
 1834 	82.3820   	-68.442635  
 1835 	82.4270   	-68.514526  
 1836 	82.4719   	-68.298889  
 1837 	82.5169   	-68.226990  
 1838 	82.5618   	-68.586365  
 1839 	82.6067   	-68.802002  
 1840 	82.6517   	-69.089539  
 1841 	82.6966   	-68.730171  
 1842 	82.7416   	-68.873901  
 1843 	82.7865   	-69.377014  
 1844 	82.8315   	-69.305115  
 1845 	82.8764   	-69.305115  
 1846 	82.9213   	-69.305115  
 1847 	82.9663   	-68.442635  
 1848 	83.0112   	-68.226990  
 1849 	83.0562   	-67.652046  
 1850 	83.1011   	-68.083252  
 1851 	83.1461   	-69.017639  
 1852 	83.1910   	-69.377014  
 1853 	83.2360   	-69.736389  
 1854 	83.2809   	-69.808296  
 1855 	83.3258   	-68.298889  
 1856 	83.3708   	-68.155151  
 1857 	83.4157   	-68.011414  
 1858 	83.4607   	-68.155151  
 1859 	83.5056   	-67.652046  
 1860 	83.5506   	-68.442635  
 1861 	83.5955   	-68.155151  
 1862 	83.6405   	-68.226990  
 1863 	83.6854   	-68.298889  
 1864 	83.7303   	-67.795776  
 1865 	83.7753   	-67.508240  
 1866 	83.8202   	-68.730171  
 1867 	83.8652   	-69.305115  
 1868 	83.9101   	-69.520760  
 1869 	83.9551   	-68.873901  
 1870 	84.0000   	-69.017639  
 1871 	84.0449   	-68.514526  
 1872 	84.0899   	-68.873901  
 1873 	84.1348   	-69.017639  
 1874 	84.1798   	-68.514526  
 1875 	84.2247   	-67.939514  
 1876 	84.2697   	-68.802002  
 1877 	84.3146   	-69.089539  
 1878 	84.3596   	-68.083252  
 1879 	84.4045   	-67.508240  
 1880 	84.4494   	-67.436401  
 1881 	84.4944   	-67.220764  
 1882 	84.5393   	-67.867615  
 1883 	84.5843   	-67.364510  
 1884 	84.6292   	-67.148865  
 1885 	84.6742   	-67.723877  
 1886 	84.7191   	-67.077026  
 1887 	84.7640   	-67.939514  
 1888 	84.8090   	-68.083252  
 1889 	84.8539   	-68.586365  
 1890 	84.8989   	-68.873901  
 1891 	84.9438   	-68.226990  
 1892 	84.9888   	-68.442635  
 1893 	85.0337   	-68.298889  
 1894 	85.0787   	-68.155151  
 1895 	85.1236   	-67.723877  
 1896 	85.1685   	-68.442635  
 1897 	85.2135   	-68.873901  
 1898 	85.2584   	-68.730171  
 1899 	85.3034   	-68.730171  
 1900 	85.3483   	-68.155151  
 1901 	85.3933   	-67.939514  
 1902 	85.4382   	-68.514526  
 1903 	85.4831   	-68.586365  
 1904 	85.5281   	-68.586365  
 1905 	85.5730   	-68.586365  
 1906 	85.6180   	-68.442635  
 1907 	85.6629   	-68.658264  
 1908 	85.7079   	-68.514526  
 1909 	85.7528   	-68.945740  
 1910 	85.7978   	-69.520760  
 1911 	85.8427   	-69.520760  
 1912 	85.8876   	-68.514526  
 1913 	85.9326   	-68.442635  
 1914 	85.9775   	-69.377014  
 1915 	86.0225   	-68.802002  
 1916 	86.0674   	-68.442635  
 1917 	86.1124   	-68.658264  
 1918 	86.1573   	-69.664490  
 1919 	86.2022   	-68.945740  
 1920 	86.2472   	-69.377014  
 1921 	86.2921   	-68.586365  
 1922 	86.3371   	-68.155151  
 1923 	86.3820   	-68.586365  
 1924 	86.4270   	-67.652046  
 1925 	86.4719   	-68.298889  
 1926 	86.5169   	-68.730171  
 1927 	86.5618   	-68.730171  
 1928 	86.6067   	-68.226990  
 1929 	86.6517   	-68.514526  
 1930 	86.6966   	-68.586365  
 1931 	86.7416   	-68.083252  
 1932 	86.7865   	-68.011414  
 1933 	86.8315   	-67.580139  
 1934 	86.8764   	-69.017639  
 1935 	86.9213   	-68.730171  
 1936 	86.9663   	-68.370789  
 1937 	87.0112   	-68.658264  
 1938 	87.0562   	-68.945740  
 1939 	87.1011   	-68.802002  
 1940 	87.1461   	-69.736389  
 1941 	87.1910   	-69.592651  
 1942 	87.2360   	-69.736389  
 1943 	87.2809   	-69.880127  
 1944 	87.3258   	-69.377014  
 1945 	87.3708   	-69.377014  
 1946 	87.4157   	-70.023865  
 1947 	87.4607   	-69.089539  
 1948 	87.5056   	-68.730171  
 1949 	87.5506   	-69.089539  
 1950 	87.5955   	-69.233276  
 1951 	87.6405   	-68.802002  
 1952 	87.6854   	-69.880127  
 1953 	87.7303   	-69.664490  
 1954 	87.7753   	-69.520760  
 1955 	87.8202   	-69.664490  
 1956 	87.8652   	-68.802002  
 1957 	87.9101   	-68.586365  
 1958 	87.9551   	-68.226990  
 1959 	88.0000   	-68.586365  
 1960 	88.0449   	-68.514526  
 1961 	88.0899   	-68.730171  
 1962 	88.1348   	-68.873901  
 1963 	88.1798   	-68.658264  
 1964 	88.2247   	-68.298889  
 1965 	88.2697   	-67.580139  
 1966 	88.3146   	-67.867615  
 1967 	88.3596   	-68.298889  
 1968 	88.4045   	-68.658264  
 1969 	88.4494   	-68.514526  
 1970 	88.4944   	-68.658264  
 1971 	88.5393   	-68.658264  
 1972 	88.5843   	-68.586365  
 1973 	88.6292   	-69.089539  
 1974 	88.6742   	-69.736389  
 1975 	88.7191   	-69.161377  
 1976 	88.7640   	-68.658264  
 1977 	88.8090   	-68.658264  
 1978 	88.8539   	-68.658264  
 1979 	88.8989   	-68.155151  
 1980 	88.9438   	-69.089539  
 1981 	88.9888   	-68.514526  
 1982 	89.0337   	-68.011414  
 1983 	89.0787   	-68.298889  
 1984 	89.1236   	-69.664490  
 1985 	89.1685   	-69.377014  
 1986 	89.2135   	-69.161377  
 1987 	89.2584   	-69.448914  
 1988 	89.3034   	-69.017639  
 1989 	89.3483   	-68.083252  
 1990 	89.3933   	-68.155151  
 1991 	89.4382   	-68.370789  
 1992 	89.4831   	-68.514526  
 1993 	89.5281   	-68.083252  
 1994 	89.5730   	-68.802002  
 1995 	89.6180   	-68.514526  
 1996 	89.6629   	-67.723877  
 1997 	89.7079   	-67.795776  
 1998 	89.7528   	-67.867615  
 1999 	89.7978   	-67.939514  
 2000 	89.8427   	-68.658264  
 2001 	89.8876   	-68.226990  
 2002 	89.9326   	-68.873901  
 2003 	89.9775   	-68.514526  
 2004 	90.0225   	-68.586365  
 2005 	90.0674   	-68.155151  
 2006 	90.1124   	-67.867615  
 2007 	90.1573   	-69.305115  
 2008 	90.2022   	-68.586365  
 2009 	90.2472   	-69.089539  
 2010 	90.2921   	-68.658264  
 2011 	90.3371   	-68.802002  
 2012 	90.3820   	-68.730171  
 2013 	90.4270   	-69.305115  
 2014 	90.4719   	-69.377014  
 2015 	90.5169   	-68.945740  
 2016 	90.5618   	-69.089539  
 2017 	90.6067   	-68.226990  
 2018 	90.6517   	-68.298889  
 2019 	90.6966   	-68.083252  
 2020 	90.7416   	-67.508240  
 2021 	90.7865   	-67.580139  
 2022 	90.8315   	-68.730171  
 2023 	90.8764   	-68.011414  
 2024 	90.9213   	-68.370789  
 2025 	90.9663   	-68.873901  
 2026 	91.0112   	-67.867615  
 2027 	91.0562   	-67.580139  
 2028 	91.1011   	-67.148865  
 2029 	91.1461   	-67.292664  
 2030 	91.1910   	-68.155151  
 2031 	91.2360   	-68.298889  
 2032 	91.2809   	-68.083252  
 2033 	91.3258   	-68.226990  
 2034 	91.3708   	-68.298889  
 2035 	91.4157   	-69.017639  
 2036 	91.4607   	-68.514526  
 2037 	91.5056   	-68.298889  
 2038 	91.5506   	-68.226990  
 2039 	91.5955   	-67.580139  
 2040 	91.6405   	-67.939514  
 2041 	91.6854   	-68.370789  
 2042 	91.7303   	-68.730171  
 2043 	91.7753   	-69.520760  
 2044 	91.8202   	-69.089539  
 2045 	91.8652   	-69.161377  
 2046 	91.9101   	-68.873901  
 2047 	91.9551   	-68.873901  
 2048 	92.0000   	-69.017639  

