
      	X(nS)     	Ch1(mV)      
 1650 	80.5569   	-0.015611   
 1651 	80.6058   	0.109389    
 1652 	80.6546   	0.093764    
 1653 	80.7035   	-0.093736   
 1654 	80.7523   	-0.031236   
 1655 	80.8012   	-0.203111   
 1656 	80.8500   	-0.234361   
 1657 	80.8989   	0.046889    
 1658 	80.9477   	0.218764    
 1659 	80.9966   	0.078139    
 1660 	81.0454   	0.046889    
 1661 	81.0943   	-0.015611   
 1662 	81.1431   	-0.078111   
 1663 	81.1920   	-0.343736   
 1664 	81.2408   	0.015639    
 1665 	81.2897   	-0.046861   
 1666 	81.3385   	-0.187486   
 1667 	81.3874   	-0.140611   
 1668 	81.4362   	0.000014    
 1669 	81.4851   	0.109389    
 1670 	81.5340   	0.171889    
 1671 	81.5828   	-0.203111   
 1672 	81.6317   	0.093764    
 1673 	81.6805   	-0.093736   
 1674 	81.7294   	0.140639    
 1675 	81.7782   	0.109389    
 1676 	81.8271   	-0.046861   
 1677 	81.8759   	0.093764    
 1678 	81.9248   	0.046889    
 1679 	81.9736   	0.109389    
 1680 	82.0225   	-0.140611   
 1681 	82.0713   	0.078139    
 1682 	82.1202   	0.031264    
 1683 	82.1690   	-0.031236   
 1684 	82.2179   	0.062514    
 1685 	82.2667   	-0.062486   
 1686 	82.3156   	0.109389    
 1687 	82.3644   	0.187514    
 1688 	82.4133   	-0.203111   
 1689 	82.4621   	-0.249986   
 1690 	82.5110   	-0.171861   
 1691 	82.5598   	-0.078111   
 1692 	82.6087   	0.171889    
 1693 	82.6575   	0.078139    
 1694 	82.7064   	-0.015611   
 1695 	82.7553   	-0.093736   
 1696 	82.8041   	-0.156236   
 1697 	82.8530   	0.000014    
 1698 	82.9018   	-0.124986   
 1699 	82.9507   	-0.156236   
 1700 	82.9995   	-0.124986   
 1701 	83.0484   	0.125014    
 1702 	83.0972   	0.171889    
 1703 	83.1461   	-0.093736   
 1704 	83.1949   	0.000014    
 1705 	83.2438   	0.000014    
 1706 	83.2926   	-0.328111   
 1707 	83.3415   	0.015639    
 1708 	83.3903   	0.140639    
 1709 	83.4392   	-0.062486   
 1710 	83.4880   	-0.031236   
 1711 	83.5369   	0.031264    
 1712 	83.5857   	0.312514    
 1713 	83.6346   	0.265639    
 1714 	83.6834   	0.046889    
 1715 	83.7323   	0.062514    
 1716 	83.7811   	-0.093736   
 1717 	83.8300   	0.140639    
 1718 	83.8788   	0.000014    
 1719 	83.9277   	0.046889    
 1720 	83.9766   	0.015639    
 1721 	84.0254   	-0.078111   
 1722 	84.0743   	-0.046861   
 1723 	84.1231   	-0.093736   
 1724 	84.1720   	0.156264    
 1725 	84.2208   	0.203139    
 1726 	84.2697   	0.015639    
 1727 	84.3185   	-0.124986   
 1728 	84.3674   	0.328139    
 1729 	84.4162   	0.062514    
 1730 	84.4651   	-0.046861   
 1731 	84.5139   	-0.124986   
 1732 	84.5628   	-0.109361   
 1733 	84.6116   	0.078139    
 1734 	84.6605   	-0.015611   
 1735 	84.7093   	0.078139    
 1736 	84.7582   	-0.031236   
 1737 	84.8070   	-0.406236   
 1738 	84.8559   	-0.140611   
 1739 	84.9047   	0.171889    
 1740 	84.9536   	-0.140611   
 1741 	85.0024   	0.046889    
 1742 	85.0513   	0.109389    
 1743 	85.1001   	-0.046861   
 1744 	85.1490   	-0.031236   
 1745 	85.1978   	-0.078111   
 1746 	85.2467   	0.234389    
 1747 	85.2956   	0.140639    
 1748 	85.3444   	-0.078111   
 1749 	85.3933   	-0.062486   
 1750 	85.4421   	0.031264    
 1751 	85.4910   	-0.031236   
 1752 	85.5398   	0.015639    
 1753 	85.5887   	-0.171861   
 1754 	85.6375   	0.140639    
 1755 	85.6864   	0.171889    
 1756 	85.7352   	-0.062486   
 1757 	85.7841   	-0.031236   
 1758 	85.8329   	0.140639    
 1759 	85.8818   	0.093764    
 1760 	85.9306   	-0.031236   
 1761 	85.9795   	-0.203111   
 1762 	86.0283   	-0.265611   
 1763 	86.0772   	-0.031236   
 1764 	86.1260   	0.046889    
 1765 	86.1749   	-0.046861   
 1766 	86.2237   	0.078139    
 1767 	86.2726   	0.078139    
 1768 	86.3214   	0.171889    
 1769 	86.3703   	0.015639    
 1770 	86.4191   	-0.078111   
 1771 	86.4680   	-0.390611   
 1772 	86.5169   	-0.203111   
 1773 	86.5657   	-0.187486   
 1774 	86.6146   	0.093764    
 1775 	86.6634   	0.093764    
 1776 	86.7123   	0.000014    
 1777 	86.7611   	0.078139    
 1778 	86.8100   	-0.078111   
 1779 	86.8588   	0.265639    
 1780 	86.9077   	-0.046861   
 1781 	86.9565   	-0.109361   
 1782 	87.0054   	-0.062486   
 1783 	87.0542   	-0.171861   
 1784 	87.1031   	-0.031236   
 1785 	87.1519   	0.250014    
 1786 	87.2008   	0.062514    
 1787 	87.2496   	-0.374986   
 1788 	87.2985   	-0.203111   
 1789 	87.3473   	-0.031236   
 1790 	87.3962   	0.062514    
 1791 	87.4450   	0.375014    
 1792 	87.4939   	0.156264    
 1793 	87.5427   	0.140639    
 1794 	87.5916   	0.171889    
 1795 	87.6404   	0.093764    
 1796 	87.6893   	0.203139    
 1797 	87.7382   	0.031264    
 1798 	87.7870   	0.046889    
 1799 	87.8359   	-0.093736   
 1800 	87.8847   	-0.078111   
 1801 	87.9336   	-0.203111   
 1802 	87.9824   	-0.187486   
 1803 	88.0313   	-0.312486   
 1804 	88.0801   	-0.203111   
 1805 	88.1290   	-0.046861   
 1806 	88.1778   	-0.078111   
 1807 	88.2267   	0.171889    
 1808 	88.2755   	0.078139    
 1809 	88.3244   	-0.062486   
 1810 	88.3732   	0.000014    
 1811 	88.4221   	0.015639    
 1812 	88.4709   	-0.078111   
 1813 	88.5198   	-0.062486   
 1814 	88.5686   	0.156264    
 1815 	88.6175   	0.125014    
 1816 	88.6663   	-0.062486   
 1817 	88.7152   	-0.109361   
 1818 	88.7640   	0.078139    
 1819 	88.8129   	0.140639    
 1820 	88.8617   	0.093764    
 1821 	88.9106   	0.031264    
 1822 	88.9595   	0.156264    
 1823 	89.0083   	0.046889    
 1824 	89.0572   	-0.281236   
 1825 	89.1060   	-0.093736   
 1826 	89.1549   	-0.140611   
 1827 	89.2037   	0.015639    
 1828 	89.2526   	0.171889    
 1829 	89.3014   	0.015639    
 1830 	89.3503   	0.171889    
 1831 	89.3991   	0.000014    
 1832 	89.4480   	-0.062486   
 1833 	89.4968   	-0.046861   
 1834 	89.5457   	0.015639    
 1835 	89.5945   	-0.187486   
 1836 	89.6434   	-0.249986   
 1837 	89.6922   	0.093764    
 1838 	89.7411   	-0.031236   
 1839 	89.7899   	0.046889    
 1840 	89.8388   	-0.046861   
 1841 	89.8876   	-0.249986   
 1842 	89.9365   	-0.296861   
 1843 	89.9853   	0.093764    
 1844 	90.0342   	-0.156236   
 1845 	90.0830   	-0.046861   
 1846 	90.1319   	-0.031236   
 1847 	90.1808   	-0.093736   
 1848 	90.2296   	0.046889    
 1849 	90.2785   	0.140639    
 1850 	90.3273   	0.046889    
 1851 	90.3762   	0.015639    
 1852 	90.4250   	-0.312486   
 1853 	90.4739   	0.078139    
 1854 	90.5227   	-0.109361   
 1855 	90.5716   	0.171889    
 1856 	90.6204   	-0.031236   
 1857 	90.6693   	-0.187486   
 1858 	90.7181   	-0.296861   
 1859 	90.7670   	0.093764    
 1860 	90.8158   	0.093764    
 1861 	90.8647   	0.062514    
 1862 	90.9135   	-0.046861   
 1863 	90.9624   	-0.031236   
 1864 	91.0112   	-0.171861   
 1865 	91.0601   	0.046889    
 1866 	91.1089   	0.125014    
 1867 	91.1578   	-0.062486   
 1868 	91.2066   	-0.046861   
 1869 	91.2555   	0.031264    
 1870 	91.3043   	0.062514    
 1871 	91.3532   	0.031264    
 1872 	91.4021   	-0.109361   
 1873 	91.4509   	-0.015611   
 1874 	91.4998   	-0.015611   
 1875 	91.5486   	0.015639    
 1876 	91.5975   	-0.171861   
 1877 	91.6463   	-0.124986   
 1878 	91.6952   	-0.046861   
 1879 	91.7440   	-0.140611   
 1880 	91.7929   	0.156264    
 1881 	91.8417   	0.015639    
 1882 	91.8906   	-0.109361   
 1883 	91.9394   	-0.046861   
 1884 	91.9883   	-0.093736   
 1885 	92.0371   	0.046889    
 1886 	92.0860   	0.015639    
 1887 	92.1348   	-0.171861   
 1888 	92.1837   	-0.265611   
 1889 	92.2325   	-0.046861   
 1890 	92.2814   	0.125014    
 1891 	92.3302   	-0.015611   
 1892 	92.3791   	-0.015611   
 1893 	92.4279   	0.093764    
 1894 	92.4768   	0.093764    
 1895 	92.5256   	0.046889    
 1896 	92.5745   	0.140639    
 1897 	92.6234   	-0.109361   
 1898 	92.6722   	0.093764    
 1899 	92.7211   	0.046889    
 1900 	92.7699   	-0.156236   
 1901 	92.8188   	-0.015611   
 1902 	92.8676   	-0.046861   
 1903 	92.9165   	-0.281236   
 1904 	92.9653   	-0.171861   
 1905 	93.0142   	-0.171861   
 1906 	93.0630   	0.093764    
 1907 	93.1119   	0.015639    
 1908 	93.1607   	0.140639    
 1909 	93.2096   	-0.031236   
 1910 	93.2584   	-0.156236   
 1911 	93.3073   	0.062514    
 1912 	93.3561   	-0.265611   
 1913 	93.4050   	-0.093736   
 1914 	93.4538   	-0.046861   
 1915 	93.5027   	-0.218736   
 1916 	93.5515   	-0.109361   
 1917 	93.6004   	-0.171861   
 1918 	93.6492   	0.000014    
 1919 	93.6981   	-0.015611   
 1920 	93.7469   	0.093764    
 1921 	93.7958   	0.015639    
 1922 	93.8446   	0.015639    
 1923 	93.8935   	-0.015611   
 1924 	93.9424   	-0.046861   
 1925 	93.9912   	0.156264    
 1926 	94.0401   	-0.265611   
 1927 	94.0889   	-0.031236   
 1928 	94.1378   	-0.109361   
 1929 	94.1866   	0.078139    
 1930 	94.2355   	-0.062486   
 1931 	94.2843   	-0.062486   
 1932 	94.3332   	-0.046861   
 1933 	94.3820   	0.234389    
 1934 	94.4309   	0.109389    
 1935 	94.4797   	0.000014    
 1936 	94.5286   	0.218764    
 1937 	94.5774   	0.328139    
 1938 	94.6263   	0.171889    
 1939 	94.6751   	-0.015611   
 1940 	94.7240   	-0.234361   
 1941 	94.7728   	-0.078111   
 1942 	94.8217   	0.093764    
 1943 	94.8705   	-0.171861   
 1944 	94.9194   	-0.124986   
 1945 	94.9682   	-0.093736   
 1946 	95.0171   	0.015639    
 1947 	95.0659   	0.046889    
 1948 	95.1148   	0.031264    
 1949 	95.1637   	-0.390611   
 1950 	95.2125   	-0.078111   
 1951 	95.2614   	0.046889    
 1952 	95.3102   	0.078139    
 1953 	95.3591   	-0.249986   
 1954 	95.4079   	-0.171861   
 1955 	95.4568   	0.031264    
 1956 	95.5056   	0.031264    
 1957 	95.5545   	-0.031236   
 1958 	95.6033   	0.093764    
 1959 	95.6522   	0.078139    
 1960 	95.7010   	0.328139    
 1961 	95.7499   	0.000014    
 1962 	95.7987   	-0.062486   
 1963 	95.8476   	0.031264    
 1964 	95.8964   	-0.062486   
 1965 	95.9453   	-0.296861   
 1966 	95.9941   	0.093764    
 1967 	96.0430   	-0.328111   
 1968 	96.0918   	-0.062486   
 1969 	96.1407   	-0.124986   
 1970 	96.1895   	-0.265611   
 1971 	96.2384   	-0.218736   
 1972 	96.2872   	-0.046861   
 1973 	96.3361   	0.078139    
 1974 	96.3850   	-0.093736   
 1975 	96.4338   	-0.015611   
 1976 	96.4827   	-0.031236   
 1977 	96.5315   	0.015639    
 1978 	96.5804   	-0.015611   
 1979 	96.6292   	0.078139    
 1980 	96.6781   	0.125014    
 1981 	96.7269   	0.281264    
 1982 	96.7758   	0.062514    
 1983 	96.8246   	-0.015611   
 1984 	96.8735   	0.000014    
 1985 	96.9223   	-0.031236   
 1986 	96.9712   	-0.249986   
 1987 	97.0200   	-0.171861   
 1988 	97.0689   	-0.078111   
 1989 	97.1177   	-0.031236   
 1990 	97.1666   	-0.359361   
 1991 	97.2154   	-0.171861   
 1992 	97.2643   	0.203139    
 1993 	97.3131   	0.000014    
 1994 	97.3620   	-0.124986   
 1995 	97.4108   	-0.187486   
 1996 	97.4597   	0.156264    
 1997 	97.5085   	0.078139    
 1998 	97.5574   	-0.078111   
 1999 	97.6063   	-0.078111   
 2000 	97.6551   	-0.078111   
 2001 	97.7040   	0.296889    
 2002 	97.7528   	-0.109361   
 2003 	97.8017   	-0.109361   
 2004 	97.8505   	-0.062486   
 2005 	97.8994   	-0.218736   
 2006 	97.9482   	0.031264    
 2007 	97.9971   	0.171889    
 2008 	98.0459   	0.125014    
 2009 	98.0948   	-0.031236   
 2010 	98.1436   	-0.265611   
 2011 	98.1925   	-0.156236   
 2012 	98.2413   	0.000014    
 2013 	98.2902   	0.000014    
 2014 	98.3390   	0.078139    
 2015 	98.3879   	0.250014    
 2016 	98.4367   	0.156264    
 2017 	98.4856   	0.000014    
 2018 	98.5344   	0.265639    
 2019 	98.5833   	0.156264    
 2020 	98.6321   	-0.015611   
 2021 	98.6810   	-0.156236   
 2022 	98.7298   	0.046889    
 2023 	98.7787   	0.140639    
 2024 	98.8276   	0.125014    
 2025 	98.8764   	-0.015611   
 2026 	98.9253   	0.171889    
 2027 	98.9741   	0.125014    
 2028 	99.0230   	0.109389    
 2029 	99.0718   	0.093764    
 2030 	99.1207   	0.031264    
 2031 	99.1695   	-0.156236   
 2032 	99.2184   	0.031264    
 2033 	99.2672   	0.187514    
 2034 	99.3161   	0.140639    
 2035 	99.3649   	-0.015611   
 2036 	99.4138   	0.046889    
 2037 	99.4626   	-0.046861   
 2038 	99.5115   	0.093764    
 2039 	99.5603   	0.046889    
 2040 	99.6092   	0.187514    
 2041 	99.6580   	0.296889    
 2042 	99.7069   	0.078139    
 2043 	99.7557   	-0.046861   
 2044 	99.8046   	-0.203111   
 2045 	99.8534   	0.015639    
 2046 	99.9023   	-0.015611   
 2047 	99.9511   	-0.078111   
 2048 	100.0000  	0.093764    

