
      	X(nS)     	Ch1(mV)      
 3335 	81.4164   	0.078140    
 3336 	81.4408   	0.453140    
 3337 	81.4652   	0.328140    
 3338 	81.4896   	0.453140    
 3339 	81.5140   	0.281265    
 3340 	81.5385   	0.093765    
 3341 	81.5629   	0.312515    
 3342 	81.5873   	0.171890    
 3343 	81.6117   	0.281265    
 3344 	81.6361   	0.390640    
 3345 	81.6606   	0.265640    
 3346 	81.6850   	0.093765    
 3347 	81.7094   	0.046890    
 3348 	81.7338   	0.031265    
 3349 	81.7582   	-0.062485   
 3350 	81.7827   	0.046890    
 3351 	81.8071   	0.281265    
 3352 	81.8315   	0.359390    
 3353 	81.8559   	0.359390    
 3354 	81.8803   	0.515640    
 3355 	81.9048   	0.328140    
 3356 	81.9292   	0.421890    
 3357 	81.9536   	0.187515    
 3358 	81.9780   	0.484390    
 3359 	82.0024   	0.296889    
 3360 	82.0269   	0.203139    
 3361 	82.0513   	0.343764    
 3362 	82.0757   	0.234390    
 3363 	82.1001   	0.218765    
 3364 	82.1245   	0.359390    
 3365 	82.1490   	0.203139    
 3366 	82.1734   	0.281265    
 3367 	82.1978   	0.250014    
 3368 	82.2222   	0.125015    
 3369 	82.2466   	0.375015    
 3370 	82.2711   	0.500015    
 3371 	82.2955   	0.296889    
 3372 	82.3199   	0.218765    
 3373 	82.3443   	0.296889    
 3374 	82.3687   	0.234390    
 3375 	82.3932   	0.328140    
 3376 	82.4176   	0.406265    
 3377 	82.4420   	0.250014    
 3378 	82.4664   	0.265640    
 3379 	82.4908   	0.437515    
 3380 	82.5153   	0.515640    
 3381 	82.5397   	0.359390    
 3382 	82.5641   	0.078140    
 3383 	82.5885   	0.250014    
 3384 	82.6129   	0.312515    
 3385 	82.6374   	0.265640    
 3386 	82.6618   	0.390640    
 3387 	82.6862   	0.218765    
 3388 	82.7106   	0.359390    
 3389 	82.7350   	0.375015    
 3390 	82.7595   	0.500015    
 3391 	82.7839   	0.328140    
 3392 	82.8083   	0.109389    
 3393 	82.8327   	0.171890    
 3394 	82.8571   	0.234390    
 3395 	82.8816   	0.234390    
 3396 	82.9060   	0.250014    
 3397 	82.9304   	0.171890    
 3398 	82.9548   	0.375015    
 3399 	82.9792   	0.265640    
 3400 	83.0037   	0.390640    
 3401 	83.0281   	0.218765    
 3402 	83.0525   	0.125015    
 3403 	83.0769   	0.250014    
 3404 	83.1013   	0.171890    
 3405 	83.1258   	0.343764    
 3406 	83.1502   	0.468765    
 3407 	83.1746   	0.078140    
 3408 	83.1990   	0.250014    
 3409 	83.2234   	0.265640    
 3410 	83.2479   	0.328140    
 3411 	83.2723   	0.421890    
 3412 	83.2967   	0.265640    
 3413 	83.3211   	0.468765    
 3414 	83.3455   	0.515640    
 3415 	83.3700   	0.421890    
 3416 	83.3944   	0.359390    
 3417 	83.4188   	0.265640    
 3418 	83.4432   	0.406265    
 3419 	83.4676   	0.265640    
 3420 	83.4921   	0.421890    
 3421 	83.5165   	0.281265    
 3422 	83.5409   	0.437515    
 3423 	83.5653   	0.343764    
 3424 	83.5897   	0.250014    
 3425 	83.6142   	0.437515    
 3426 	83.6386   	0.406265    
 3427 	83.6630   	0.375015    
 3428 	83.6874   	0.375015    
 3429 	83.7118   	0.453140    
 3430 	83.7363   	0.234390    
 3431 	83.7607   	0.359390    
 3432 	83.7851   	0.484390    
 3433 	83.8095   	0.343764    
 3434 	83.8339   	0.281265    
 3435 	83.8584   	0.359390    
 3436 	83.8828   	0.343764    
 3437 	83.9072   	0.484390    
 3438 	83.9316   	0.343764    
 3439 	83.9560   	0.156264    
 3440 	83.9805   	0.359390    
 3441 	84.0049   	0.046890    
 3442 	84.0293   	0.093765    
 3443 	84.0537   	0.390640    
 3444 	84.0781   	0.281265    
 3445 	84.1026   	0.125015    
 3446 	84.1270   	0.500015    
 3447 	84.1514   	0.187515    
 3448 	84.1758   	0.203139    
 3449 	84.2002   	0.375015    
 3450 	84.2247   	0.203139    
 3451 	84.2491   	0.125015    
 3452 	84.2735   	0.250014    
 3453 	84.2979   	0.390640    
 3454 	84.3223   	0.296889    
 3455 	84.3468   	0.234390    
 3456 	84.3712   	0.515640    
 3457 	84.3956   	0.343764    
 3458 	84.4200   	0.156264    
 3459 	84.4444   	0.078140    
 3460 	84.4689   	0.312515    
 3461 	84.4933   	0.250014    
 3462 	84.5177   	0.140640    
 3463 	84.5421   	0.421890    
 3464 	84.5665   	0.421890    
 3465 	84.5910   	0.187515    
 3466 	84.6154   	0.187515    
 3467 	84.6398   	0.109389    
 3468 	84.6642   	0.234390    
 3469 	84.6886   	0.343764    
 3470 	84.7131   	0.234390    
 3471 	84.7375   	0.390640    
 3472 	84.7619   	0.125015    
 3473 	84.7863   	0.343764    
 3474 	84.8107   	0.359390    
 3475 	84.8352   	0.296889    
 3476 	84.8596   	0.359390    
 3477 	84.8840   	0.453140    
 3478 	84.9084   	0.375015    
 3479 	84.9328   	0.359390    
 3480 	84.9573   	0.390640    
 3481 	84.9817   	0.421890    
 3482 	85.0061   	0.203139    
 3483 	85.0305   	0.265640    
 3484 	85.0549   	0.468765    
 3485 	85.0794   	0.453140    
 3486 	85.1038   	0.296889    
 3487 	85.1282   	0.421890    
 3488 	85.1526   	0.015639    
 3489 	85.1770   	0.078140    
 3490 	85.2015   	0.187515    
 3491 	85.2259   	0.078140    
 3492 	85.2503   	0.265640    
 3493 	85.2747   	0.468765    
 3494 	85.2991   	0.453140    
 3495 	85.3236   	0.562515    
 3496 	85.3480   	0.250014    
 3497 	85.3724   	0.234390    
 3498 	85.3968   	0.453140    
 3499 	85.4212   	0.359390    
 3500 	85.4457   	0.312515    
 3501 	85.4701   	0.406265    
 3502 	85.4945   	0.343764    
 3503 	85.5189   	0.140640    
 3504 	85.5433   	0.203139    
 3505 	85.5678   	0.296889    
 3506 	85.5922   	0.437515    
 3507 	85.6166   	0.484390    
 3508 	85.6410   	0.328140    
 3509 	85.6654   	-0.015610   
 3510 	85.6899   	0.296889    
 3511 	85.7143   	0.250014    
 3512 	85.7387   	0.390640    
 3513 	85.7631   	0.265640    
 3514 	85.7875   	0.375015    
 3515 	85.8120   	0.156264    
 3516 	85.8364   	0.609390    
 3517 	85.8608   	0.515640    
 3518 	85.8852   	0.296889    
 3519 	85.9096   	0.250014    
 3520 	85.9341   	0.375015    
 3521 	85.9585   	0.265640    
 3522 	85.9829   	0.125015    
 3523 	86.0073   	0.234390    
 3524 	86.0317   	0.265640    
 3525 	86.0562   	0.312515    
 3526 	86.0806   	0.312515    
 3527 	86.1050   	0.312515    
 3528 	86.1294   	0.031265    
 3529 	86.1538   	0.125015    
 3530 	86.1783   	0.234390    
 3531 	86.2027   	0.093765    
 3532 	86.2271   	0.281265    
 3533 	86.2515   	0.312515    
 3534 	86.2759   	0.390640    
 3535 	86.3004   	0.312515    
 3536 	86.3248   	0.390640    
 3537 	86.3492   	0.218765    
 3538 	86.3736   	0.140640    
 3539 	86.3980   	0.312515    
 3540 	86.4225   	0.265640    
 3541 	86.4469   	0.093765    
 3542 	86.4713   	0.203139    
 3543 	86.4957   	0.250014    
 3544 	86.5201   	0.234390    
 3545 	86.5446   	0.218765    
 3546 	86.5690   	0.250014    
 3547 	86.5934   	0.281265    
 3548 	86.6178   	0.390640    
 3549 	86.6422   	0.218765    
 3550 	86.6667   	0.406265    
 3551 	86.6911   	0.140640    
 3552 	86.7155   	0.359390    
 3553 	86.7399   	0.187515    
 3554 	86.7643   	0.234390    
 3555 	86.7888   	-0.015610   
 3556 	86.8132   	0.375015    
 3557 	86.8376   	0.218765    
 3558 	86.8620   	0.312515    
 3559 	86.8864   	0.203139    
 3560 	86.9109   	0.234390    
 3561 	86.9353   	0.265640    
 3562 	86.9597   	0.265640    
 3563 	86.9841   	0.578140    
 3564 	87.0085   	0.156264    
 3565 	87.0330   	0.265640    
 3566 	87.0574   	0.109389    
 3567 	87.0818   	0.187515    
 3568 	87.1062   	0.375015    
 3569 	87.1306   	0.468765    
 3570 	87.1551   	0.546890    
 3571 	87.1795   	0.218765    
 3572 	87.2039   	0.375015    
 3573 	87.2283   	0.359390    
 3574 	87.2527   	0.203139    
 3575 	87.2772   	0.015639    
 3576 	87.3016   	0.187515    
 3577 	87.3260   	0.484390    
 3578 	87.3504   	0.250014    
 3579 	87.3748   	0.390640    
 3580 	87.3993   	0.218765    
 3581 	87.4237   	0.312515    
 3582 	87.4481   	0.359390    
 3583 	87.4725   	0.328140    
 3584 	87.4969   	0.140640    
 3585 	87.5214   	0.250014    
 3586 	87.5458   	0.390640    
 3587 	87.5702   	0.328140    
 3588 	87.5946   	0.156264    
 3589 	87.6190   	0.281265    
 3590 	87.6435   	0.093765    
 3591 	87.6679   	0.281265    
 3592 	87.6923   	0.203139    
 3593 	87.7167   	0.187515    
 3594 	87.7411   	0.218765    
 3595 	87.7656   	0.125015    
 3596 	87.7900   	0.328140    
 3597 	87.8144   	0.484390    
 3598 	87.8388   	0.562515    
 3599 	87.8632   	0.562515    
 3600 	87.8877   	0.453140    
 3601 	87.9121   	0.265640    
 3602 	87.9365   	0.156264    
 3603 	87.9609   	0.218765    
 3604 	87.9853   	0.250014    
 3605 	88.0098   	0.468765    
 3606 	88.0342   	0.250014    
 3607 	88.0586   	0.546890    
 3608 	88.0830   	0.437515    
 3609 	88.1074   	0.125015    
 3610 	88.1319   	0.031265    
 3611 	88.1563   	0.203139    
 3612 	88.1807   	0.328140    
 3613 	88.2051   	0.296889    
 3614 	88.2295   	0.421890    
 3615 	88.2540   	0.218765    
 3616 	88.2784   	0.484390    
 3617 	88.3028   	0.250014    
 3618 	88.3272   	0.437515    
 3619 	88.3516   	0.578140    
 3620 	88.3761   	0.609390    
 3621 	88.4005   	0.343764    
 3622 	88.4249   	0.140640    
 3623 	88.4493   	0.140640    
 3624 	88.4737   	0.312515    
 3625 	88.4982   	0.390640    
 3626 	88.5226   	0.421890    
 3627 	88.5470   	0.359390    
 3628 	88.5714   	0.468765    
 3629 	88.5959   	0.156264    
 3630 	88.6203   	0.140640    
 3631 	88.6447   	0.265640    
 3632 	88.6691   	0.296889    
 3633 	88.6935   	0.171890    
 3634 	88.7180   	0.515640    
 3635 	88.7424   	0.375015    
 3636 	88.7668   	0.265640    
 3637 	88.7912   	0.453140    
 3638 	88.8156   	0.546890    
 3639 	88.8401   	0.343764    
 3640 	88.8645   	0.234390    
 3641 	88.8889   	0.421890    
 3642 	88.9133   	0.359390    
 3643 	88.9377   	0.343764    
 3644 	88.9622   	0.109389    
 3645 	88.9866   	0.359390    
 3646 	89.0110   	0.218765    
 3647 	89.0354   	0.265640    
 3648 	89.0598   	0.484390    
 3649 	89.0843   	0.265640    
 3650 	89.1087   	0.296889    
 3651 	89.1331   	0.390640    
 3652 	89.1575   	0.000015    
 3653 	89.1819   	0.203139    
 3654 	89.2064   	0.312515    
 3655 	89.2308   	0.453140    
 3656 	89.2552   	0.359390    
 3657 	89.2796   	0.375015    
 3658 	89.3040   	0.437515    
 3659 	89.3285   	0.234390    
 3660 	89.3529   	0.296889    
 3661 	89.3773   	0.328140    
 3662 	89.4017   	0.343764    
 3663 	89.4261   	0.203139    
 3664 	89.4506   	0.171890    
 3665 	89.4750   	0.328140    
 3666 	89.4994   	0.250014    
 3667 	89.5238   	0.000015    
 3668 	89.5482   	0.312515    
 3669 	89.5727   	0.062514    
 3670 	89.5971   	0.062514    
 3671 	89.6215   	0.265640    
 3672 	89.6459   	0.265640    
 3673 	89.6703   	0.546890    
 3674 	89.6948   	0.625015    
 3675 	89.7192   	0.234390    
 3676 	89.7436   	0.328140    
 3677 	89.7680   	0.375015    
 3678 	89.7924   	0.437515    
 3679 	89.8169   	0.312515    
 3680 	89.8413   	0.328140    
 3681 	89.8657   	0.171890    
 3682 	89.8901   	0.171890    
 3683 	89.9145   	0.187515    
 3684 	89.9390   	0.406265    
 3685 	89.9634   	0.375015    
 3686 	89.9878   	0.343764    
 3687 	90.0122   	0.140640    
 3688 	90.0366   	0.281265    
 3689 	90.0611   	0.281265    
 3690 	90.0855   	0.515640    
 3691 	90.1099   	0.375015    
 3692 	90.1343   	0.453140    
 3693 	90.1587   	0.453140    
 3694 	90.1832   	0.500015    
 3695 	90.2076   	0.421890    
 3696 	90.2320   	0.390640    
 3697 	90.2564   	0.656265    
 3698 	90.2808   	0.093765    
 3699 	90.3053   	0.171890    
 3700 	90.3297   	0.515640    
 3701 	90.3541   	0.500015    
 3702 	90.3785   	0.125015    
 3703 	90.4029   	0.171890    
 3704 	90.4274   	0.156264    
 3705 	90.4518   	0.390640    
 3706 	90.4762   	0.390640    
 3707 	90.5006   	0.343764    
 3708 	90.5250   	0.375015    
 3709 	90.5495   	0.312515    
 3710 	90.5739   	0.203139    
 3711 	90.5983   	0.328140    
 3712 	90.6227   	0.250014    
 3713 	90.6471   	0.437515    
 3714 	90.6716   	0.421890    
 3715 	90.6960   	0.265640    
 3716 	90.7204   	0.171890    
 3717 	90.7448   	0.234390    
 3718 	90.7692   	0.500015    
 3719 	90.7937   	0.406265    
 3720 	90.8181   	0.406265    
 3721 	90.8425   	0.484390    
 3722 	90.8669   	0.406265    
 3723 	90.8913   	0.140640    
 3724 	90.9158   	0.140640    
 3725 	90.9402   	0.343764    
 3726 	90.9646   	0.421890    
 3727 	90.9890   	0.140640    
 3728 	91.0134   	0.125015    
 3729 	91.0379   	0.328140    
 3730 	91.0623   	0.546890    
 3731 	91.0867   	0.343764    
 3732 	91.1111   	0.515640    
 3733 	91.1355   	0.281265    
 3734 	91.1600   	0.031265    
 3735 	91.1844   	0.500015    
 3736 	91.2088   	0.421890    
 3737 	91.2332   	0.171890    
 3738 	91.2576   	0.328140    
 3739 	91.2821   	0.281265    
 3740 	91.3065   	0.281265    
 3741 	91.3309   	0.171890    
 3742 	91.3553   	0.578140    
 3743 	91.3797   	0.359390    
 3744 	91.4042   	0.000015    
 3745 	91.4286   	0.203139    
 3746 	91.4530   	0.265640    
 3747 	91.4774   	0.156264    
 3748 	91.5018   	0.453140    
 3749 	91.5263   	0.406265    
 3750 	91.5507   	0.312515    
 3751 	91.5751   	0.187515    
 3752 	91.5995   	0.250014    
 3753 	91.6239   	0.281265    
 3754 	91.6484   	0.437515    
 3755 	91.6728   	0.343764    
 3756 	91.6972   	0.609390    
 3757 	91.7216   	0.078140    
 3758 	91.7460   	0.250014    
 3759 	91.7705   	0.343764    
 3760 	91.7949   	0.343764    
 3761 	91.8193   	0.484390    
 3762 	91.8437   	0.406265    
 3763 	91.8681   	0.437515    
 3764 	91.8926   	0.390640    
 3765 	91.9170   	0.187515    
 3766 	91.9414   	0.328140    
 3767 	91.9658   	0.218765    
 3768 	91.9902   	0.203139    
 3769 	92.0147   	0.250014    
 3770 	92.0391   	0.421890    
 3771 	92.0635   	0.453140    
 3772 	92.0879   	0.578140    
 3773 	92.1123   	0.218765    
 3774 	92.1368   	0.359390    
 3775 	92.1612   	0.343764    
 3776 	92.1856   	0.343764    
 3777 	92.2100   	0.375015    
 3778 	92.2344   	0.218765    
 3779 	92.2589   	0.203139    
 3780 	92.2833   	0.062514    
 3781 	92.3077   	0.078140    
 3782 	92.3321   	0.312515    
 3783 	92.3565   	0.281265    
 3784 	92.3810   	0.156264    
 3785 	92.4054   	0.265640    
 3786 	92.4298   	0.250014    
 3787 	92.4542   	0.500015    
 3788 	92.4786   	0.375015    
 3789 	92.5031   	0.437515    
 3790 	92.5275   	0.218765    
 3791 	92.5519   	0.203139    
 3792 	92.5763   	0.281265    
 3793 	92.6007   	0.312515    
 3794 	92.6252   	0.375015    
 3795 	92.6496   	0.328140    
 3796 	92.6740   	0.218765    
 3797 	92.6984   	0.203139    
 3798 	92.7228   	0.265640    
 3799 	92.7473   	0.296889    
 3800 	92.7717   	0.359390    
 3801 	92.7961   	0.328140    
 3802 	92.8205   	0.328140    
 3803 	92.8449   	0.750015    
 3804 	92.8694   	0.515640    
 3805 	92.8938   	0.343764    
 3806 	92.9182   	0.453140    
 3807 	92.9426   	0.281265    
 3808 	92.9670   	0.296889    
 3809 	92.9915   	0.421890    
 3810 	93.0159   	0.171890    
 3811 	93.0403   	0.546890    
 3812 	93.0647   	0.125015    
 3813 	93.0891   	0.015639    
 3814 	93.1136   	0.156264    
 3815 	93.1380   	0.156264    
 3816 	93.1624   	0.359390    
 3817 	93.1868   	0.406265    
 3818 	93.2112   	0.234390    
 3819 	93.2357   	0.312515    
 3820 	93.2601   	0.312515    
 3821 	93.2845   	0.218765    
 3822 	93.3089   	-0.078110   
 3823 	93.3333   	0.125015    
 3824 	93.3578   	0.093765    
 3825 	93.3822   	0.250014    
 3826 	93.4066   	0.359390    
 3827 	93.4310   	0.453140    
 3828 	93.4554   	0.515640    
 3829 	93.4799   	0.125015    
 3830 	93.5043   	-0.046860   
 3831 	93.5287   	0.234390    
 3832 	93.5531   	0.296889    
 3833 	93.5775   	0.593765    
 3834 	93.6020   	0.468765    
 3835 	93.6264   	0.265640    
 3836 	93.6508   	0.203139    
 3837 	93.6752   	0.296889    
 3838 	93.6996   	0.437515    
 3839 	93.7241   	0.140640    
 3840 	93.7485   	0.296889    
 3841 	93.7729   	0.187515    
 3842 	93.7973   	0.281265    
 3843 	93.8217   	0.406265    
 3844 	93.8462   	0.234390    
 3845 	93.8706   	0.125015    
 3846 	93.8950   	0.078140    
 3847 	93.9194   	0.421890    
 3848 	93.9438   	0.343764    
 3849 	93.9683   	0.312515    
 3850 	93.9927   	0.328140    
 3851 	94.0171   	0.171890    
 3852 	94.0415   	0.343764    
 3853 	94.0659   	0.437515    
 3854 	94.0904   	0.218765    
 3855 	94.1148   	0.312515    
 3856 	94.1392   	0.312515    
 3857 	94.1636   	0.140640    
 3858 	94.1880   	0.328140    
 3859 	94.2125   	0.328140    
 3860 	94.2369   	0.265640    
 3861 	94.2613   	0.093765    
 3862 	94.2857   	0.171890    
 3863 	94.3101   	0.328140    
 3864 	94.3346   	0.250014    
 3865 	94.3590   	0.359390    
 3866 	94.3834   	0.078140    
 3867 	94.4078   	0.312515    
 3868 	94.4322   	0.562515    
 3869 	94.4567   	0.421890    
 3870 	94.4811   	0.406265    
 3871 	94.5055   	0.265640    
 3872 	94.5299   	0.218765    
 3873 	94.5543   	0.453140    
 3874 	94.5788   	0.265640    
 3875 	94.6032   	0.375015    
 3876 	94.6276   	0.312515    
 3877 	94.6520   	0.031265    
 3878 	94.6764   	0.296889    
 3879 	94.7009   	0.375015    
 3880 	94.7253   	0.406265    
 3881 	94.7497   	0.296889    
 3882 	94.7741   	0.421890    
 3883 	94.7985   	0.484390    
 3884 	94.8230   	0.390640    
 3885 	94.8474   	0.296889    
 3886 	94.8718   	0.093765    
 3887 	94.8962   	0.171890    
 3888 	94.9206   	0.312515    
 3889 	94.9451   	0.593765    
 3890 	94.9695   	0.343764    
 3891 	94.9939   	0.203139    
 3892 	95.0183   	0.343764    
 3893 	95.0427   	0.406265    
 3894 	95.0672   	0.625015    
 3895 	95.0916   	0.265640    
 3896 	95.1160   	0.171890    
 3897 	95.1404   	0.328140    
 3898 	95.1648   	0.421890    
 3899 	95.1893   	0.437515    
 3900 	95.2137   	0.312515    
 3901 	95.2381   	0.328140    
 3902 	95.2625   	0.234390    
 3903 	95.2869   	0.171890    
 3904 	95.3114   	0.343764    
 3905 	95.3358   	0.328140    
 3906 	95.3602   	0.250014    
 3907 	95.3846   	0.328140    
 3908 	95.4090   	0.546890    
 3909 	95.4335   	0.312515    
 3910 	95.4579   	0.203139    
 3911 	95.4823   	0.578140    
 3912 	95.5067   	0.281265    
 3913 	95.5311   	0.406265    
 3914 	95.5556   	0.359390    
 3915 	95.5800   	0.500015    
 3916 	95.6044   	0.187515    
 3917 	95.6288   	0.375015    
 3918 	95.6532   	0.453140    
 3919 	95.6777   	0.000015    
 3920 	95.7021   	0.218765    
 3921 	95.7265   	0.218765    
 3922 	95.7509   	0.328140    
 3923 	95.7753   	0.406265    
 3924 	95.7998   	0.296889    
 3925 	95.8242   	0.234390    
 3926 	95.8486   	0.406265    
 3927 	95.8730   	0.546890    
 3928 	95.8974   	0.609390    
 3929 	95.9219   	0.484390    
 3930 	95.9463   	0.156264    
 3931 	95.9707   	0.343764    
 3932 	95.9951   	0.125015    
 3933 	96.0195   	0.187515    
 3934 	96.0440   	0.015639    
 3935 	96.0684   	-0.093735   
 3936 	96.0928   	0.234390    
 3937 	96.1172   	0.375015    
 3938 	96.1416   	0.468765    
 3939 	96.1661   	0.171890    
 3940 	96.1905   	-0.046860   
 3941 	96.2149   	0.218765    
 3942 	96.2393   	0.406265    
 3943 	96.2637   	0.453140    
 3944 	96.2882   	0.125015    
 3945 	96.3126   	0.156264    
 3946 	96.3370   	0.562515    
 3947 	96.3614   	0.437515    
 3948 	96.3858   	0.000015    
 3949 	96.4103   	0.156264    
 3950 	96.4347   	0.140640    
 3951 	96.4591   	0.296889    
 3952 	96.4835   	0.343764    
 3953 	96.5079   	0.328140    
 3954 	96.5324   	0.234390    
 3955 	96.5568   	0.468765    
 3956 	96.5812   	0.453140    
 3957 	96.6056   	0.296889    
 3958 	96.6300   	0.437515    
 3959 	96.6545   	0.593765    
 3960 	96.6789   	0.359390    
 3961 	96.7033   	0.093765    
 3962 	96.7277   	0.250014    
 3963 	96.7521   	0.250014    
 3964 	96.7766   	0.406265    
 3965 	96.8010   	0.328140    
 3966 	96.8254   	0.437515    
 3967 	96.8498   	0.265640    
 3968 	96.8742   	0.546890    
 3969 	96.8987   	0.359390    
 3970 	96.9231   	0.046890    
 3971 	96.9475   	0.062514    
 3972 	96.9719   	0.031265    
 3973 	96.9963   	0.234390    
 3974 	97.0208   	0.078140    
 3975 	97.0452   	0.312515    
 3976 	97.0696   	0.375015    
 3977 	97.0940   	0.406265    
 3978 	97.1184   	0.234390    
 3979 	97.1429   	0.359390    
 3980 	97.1673   	0.218765    
 3981 	97.1917   	0.296889    
 3982 	97.2161   	0.437515    
 3983 	97.2405   	0.328140    
 3984 	97.2650   	0.281265    
 3985 	97.2894   	-0.062485   
 3986 	97.3138   	-0.031235   
 3987 	97.3382   	0.125015    
 3988 	97.3626   	0.125015    
 3989 	97.3871   	0.375015    
 3990 	97.4115   	0.421890    
 3991 	97.4359   	0.203139    
 3992 	97.4603   	0.296889    
 3993 	97.4847   	0.390640    
 3994 	97.5092   	0.281265    
 3995 	97.5336   	0.359390    
 3996 	97.5580   	0.328140    
 3997 	97.5824   	0.140640    
 3998 	97.6068   	0.109389    
 3999 	97.6313   	0.343764    
 4000 	97.6557   	0.453140    
 4001 	97.6801   	0.187515    
 4002 	97.7045   	0.046890    
 4003 	97.7289   	0.265640    
 4004 	97.7534   	0.328140    
 4005 	97.7778   	0.109389    
 4006 	97.8022   	0.218765    
 4007 	97.8266   	0.375015    
 4008 	97.8510   	0.359390    
 4009 	97.8755   	0.218765    
 4010 	97.8999   	0.437515    
 4011 	97.9243   	0.515640    
 4012 	97.9487   	0.531265    
 4013 	97.9731   	0.265640    
 4014 	97.9976   	0.218765    
 4015 	98.0220   	0.484390    
 4016 	98.0464   	0.218765    
 4017 	98.0708   	0.203139    
 4018 	98.0952   	0.343764    
 4019 	98.1197   	0.421890    
 4020 	98.1441   	0.296889    
 4021 	98.1685   	0.062514    
 4022 	98.1929   	0.171890    
 4023 	98.2173   	0.296889    
 4024 	98.2418   	0.515640    
 4025 	98.2662   	0.562515    
 4026 	98.2906   	0.421890    
 4027 	98.3150   	0.171890    
 4028 	98.3394   	0.250014    
 4029 	98.3639   	0.359390    
 4030 	98.3883   	0.296889    
 4031 	98.4127   	0.421890    
 4032 	98.4371   	0.218765    
 4033 	98.4615   	0.187515    
 4034 	98.4860   	0.093765    
 4035 	98.5104   	0.312515    
 4036 	98.5348   	0.328140    
 4037 	98.5592   	0.140640    
 4038 	98.5836   	0.171890    
 4039 	98.6081   	0.218765    
 4040 	98.6325   	0.375015    
 4041 	98.6569   	0.328140    
 4042 	98.6813   	0.328140    
 4043 	98.7057   	0.375015    
 4044 	98.7302   	0.484390    
 4045 	98.7546   	0.453140    
 4046 	98.7790   	0.437515    
 4047 	98.8034   	0.281265    
 4048 	98.8278   	0.359390    
 4049 	98.8523   	0.609390    
 4050 	98.8767   	0.171890    
 4051 	98.9011   	0.281265    
 4052 	98.9255   	0.203139    
 4053 	98.9499   	0.484390    
 4054 	98.9744   	0.390640    
 4055 	98.9988   	0.265640    
 4056 	99.0232   	0.328140    
 4057 	99.0476   	0.468765    
 4058 	99.0720   	0.140640    
 4059 	99.0965   	0.265640    
 4060 	99.1209   	0.187515    
 4061 	99.1453   	0.265640    
 4062 	99.1697   	0.234390    
 4063 	99.1941   	0.046890    
 4064 	99.2186   	0.390640    
 4065 	99.2430   	0.328140    
 4066 	99.2674   	0.156264    
 4067 	99.2918   	0.109389    
 4068 	99.3162   	0.046890    
 4069 	99.3407   	0.343764    
 4070 	99.3651   	0.218765    
 4071 	99.3895   	0.390640    
 4072 	99.4139   	0.265640    
 4073 	99.4383   	0.140640    
 4074 	99.4628   	0.156264    
 4075 	99.4872   	0.281265    
 4076 	99.5116   	0.281265    
 4077 	99.5360   	0.343764    
 4078 	99.5604   	0.468765    
 4079 	99.5849   	0.375015    
 4080 	99.6093   	0.296889    
 4081 	99.6337   	0.312515    
 4082 	99.6581   	0.109389    
 4083 	99.6825   	0.375015    
 4084 	99.7070   	0.312515    
 4085 	99.7314   	0.375015    
 4086 	99.7558   	0.546890    
 4087 	99.7802   	0.312515    
 4088 	99.8046   	0.359390    
 4089 	99.8291   	0.484390    
 4090 	99.8535   	0.531265    
 4091 	99.8779   	0.296889    
 4092 	99.9023   	0.296889    
 4093 	99.9267   	0.359390    
 4094 	99.9512   	-0.031235   
 4095 	99.9756   	0.484390    
 4096 	100.0000  	0.281265    

